run,getThreshold,tick
1,5,1
1,5.408,2
1,5.822,3
1,6.232,4
1,6.6,5
1,7.069,6
1,7.112,7
1,7.242,8
1,7.351,9
1,7.505,10
1,7.586,11
1,7.738,12
1,7.883,13
1,8.027,14
1,8.164,15
1,8.314,16
1,8.427,17
1,8.539,18
1,8.639,19
1,8.728,20
1,8.769,21
1,8.861,22
1,8.93,23
1,8.95,24
1,8.977,25
1,9.027,26
1,9.062,27
1,9.077,28
1,9.129,29
1,9.141,30
1,9.145,31
1,9.172,32
1,9.146,33
1,9.188,34
1,9.211,35
1,9.218,36
1,9.21,37
1,9.204,38
1,9.232,39
1,9.24,40
1,9.249,41
1,9.218,42
1,9.215,43
1,9.191,44
1,9.199,45
1,9.203,46
1,9.254,47
1,9.235,48
1,9.269,49
1,9.291,50
1,9.291,51
1,9.296,52
1,9.284,53
1,9.262,54
1,9.219,55
1,9.234,56
1,9.242,57
1,9.279,58
1,9.278,59
1,9.281,60
1,9.3,61
1,9.233,62
1,9.225,63
1,9.262,64
1,9.264,65
1,9.307,66
1,9.326,67
1,9.325,68
1,9.327,69
1,9.319,70
1,9.306,71
1,9.29,72
1,9.312,73
1,9.298,74
1,9.26,75
1,9.273,76
1,9.271,77
1,9.283,78
1,9.283,79
1,9.285,80
1,9.256,81
1,9.232,82
1,9.249,83
1,9.238,84
1,9.24,85
1,9.204,86
1,9.242,87
1,9.208,88
1,9.229,89
1,9.239,90
1,9.263,91
1,9.257,92
1,9.249,93
1,9.226,94
1,9.196,95
1,9.196,96
1,9.189,97
1,9.204,98
1,9.201,99
1,9.208,100
1,9.253,101
1,9.23,102
1,9.178,103
1,9.179,104
1,9.238,105
1,9.241,106
1,9.245,107
1,9.284,108
1,9.273,109
1,9.255,110
1,9.258,111
1,9.269,112
1,9.225,113
1,9.246,114
1,9.266,115
1,9.274,116
1,9.27,117
1,9.243,118
1,9.256,119
1,9.228,120
1,9.212,121
1,9.205,122
1,9.216,123
1,9.22,124
1,9.226,125
1,9.266,126
1,9.261,127
1,9.283,128
1,9.246,129
1,9.211,130
1,9.188,131
1,9.207,132
1,9.22,133
1,9.258,134
1,9.278,135
1,9.247,136
1,9.214,137
1,9.205,138
1,9.184,139
1,9.135,140
1,9.209,141
1,9.223,142
1,9.268,143
1,9.264,144
1,9.301,145
1,9.252,146
1,9.255,147
1,9.23,148
1,9.234,149
1,9.213,150
1,9.23,151
1,9.242,152
1,9.253,153
1,9.251,154
1,9.274,155
1,9.267,156
1,9.246,157
1,9.28,158
1,9.264,159
1,9.214,160
1,9.258,161
1,9.267,162
1,9.245,163
1,9.242,164
1,9.275,165
1,9.295,166
1,9.311,167
1,9.28,168
1,9.291,169
1,9.262,170
1,9.255,171
1,9.255,172
1,9.241,173
1,9.227,174
1,9.24,175
1,9.246,176
1,9.219,177
1,9.236,178
1,9.249,179
1,9.176,180
1,9.216,181
1,9.263,182
1,9.272,183
1,9.274,184
1,9.293,185
1,9.259,186
1,9.265,187
1,9.27,188
1,9.26,189
1,9.222,190
1,9.3,191
1,9.245,192
1,9.227,193
1,9.207,194
1,9.281,195
1,9.24,196
1,9.247,197
1,9.228,198
1,9.266,199
1,9.247,200
1,9.218,201
1,9.232,202
1,9.263,203
1,9.271,204
1,9.303,205
1,9.276,206
1,9.28,207
1,9.238,208
1,9.224,209
1,9.218,210
1,9.266,211
1,9.247,212
1,9.237,213
1,9.243,214
1,9.273,215
1,9.242,216
1,9.203,217
1,9.179,218
1,9.187,219
1,9.227,220
1,9.229,221
1,9.238,222
1,9.205,223
1,9.214,224
1,9.204,225
1,9.211,226
1,9.217,227
1,9.244,228
1,9.222,229
1,9.225,230
1,9.204,231
1,9.205,232
1,9.202,233
1,9.207,234
1,9.254,235
1,9.269,236
1,9.233,237
1,9.224,238
1,9.216,239
1,9.212,240
1,9.234,241
1,9.197,242
1,9.228,243
1,9.225,244
1,9.208,245
1,9.196,246
1,9.2,247
1,9.227,248
1,9.252,249
1,9.235,250
1,9.22,251
1,9.184,252
1,9.186,253
1,9.223,254
1,9.219,255
1,9.211,256
1,9.25,257
1,9.266,258
1,9.271,259
1,9.266,260
1,9.269,261
1,9.252,262
1,9.222,263
1,9.231,264
1,9.205,265
1,9.19,266
1,9.203,267
1,9.165,268
1,9.199,269
1,9.224,270
1,9.243,271
1,9.224,272
1,9.24,273
1,9.237,274
1,9.245,275
1,9.201,276
1,9.23,277
1,9.232,278
1,9.251,279
1,9.212,280
1,9.219,281
1,9.199,282
1,9.162,283
1,9.21,284
1,9.223,285
1,9.25,286
1,9.238,287
1,9.261,288
1,9.24,289
1,9.227,290
1,9.245,291
1,9.257,292
1,9.227,293
1,9.23,294
1,9.248,295
1,9.225,296
1,9.225,297
1,9.237,298
1,9.238,299
1,9.273,300
1,9.284,301
1,9.246,302
1,9.241,303
1,9.258,304
1,9.263,305
1,9.259,306
1,9.263,307
1,9.304,308
1,9.23,309
1,9.231,310
1,9.228,311
1,9.248,312
1,9.257,313
1,9.262,314
1,9.248,315
1,9.251,316
1,9.263,317
1,9.272,318
1,9.248,319
1,9.213,320
1,9.241,321
1,9.229,322
1,9.217,323
1,9.197,324
1,9.213,325
1,9.236,326
1,9.25,327
1,9.272,328
1,9.277,329
1,9.248,330
1,9.274,331
1,9.268,332
1,9.296,333
1,9.309,334
1,9.276,335
1,9.256,336
1,9.239,337
1,9.24,338
1,9.223,339
1,9.223,340
1,9.244,341
1,9.248,342
1,9.247,343
1,9.259,344
1,9.242,345
1,9.239,346
1,9.243,347
1,9.251,348
1,9.229,349
1,9.204,350
1,9.198,351
1,9.184,352
1,9.193,353
1,9.203,354
1,9.237,355
1,9.246,356
1,9.256,357
1,9.25,358
1,9.212,359
1,9.227,360
1,9.234,361
1,9.236,362
1,9.27,363
1,9.233,364
1,9.255,365
1,9.239,366
1,9.221,367
1,9.17,368
1,9.221,369
1,9.224,370
1,9.265,371
1,9.301,372
1,9.309,373
1,9.279,374
1,9.292,375
1,9.319,376
1,9.273,377
1,9.267,378
1,9.27,379
1,9.252,380
1,9.227,381
1,9.227,382
1,9.216,383
1,9.252,384
1,9.274,385
1,9.306,386
1,9.3,387
1,9.288,388
1,9.259,389
1,9.234,390
1,9.227,391
1,9.193,392
1,9.205,393
1,9.187,394
1,9.218,395
1,9.22,396
1,9.209,397
1,9.271,398
1,9.324,399
1,9.318,400
1,9.294,401
1,9.295,402
1,9.272,403
1,9.244,404
1,9.25,405
1,9.241,406
1,9.254,407
1,9.256,408
1,9.211,409
1,9.21,410
1,9.248,411
1,9.229,412
1,9.216,413
1,9.277,414
1,9.266,415
1,9.27,416
1,9.231,417
1,9.225,418
1,9.206,419
1,9.221,420
1,9.221,421
1,9.237,422
1,9.241,423
1,9.236,424
1,9.245,425
1,9.224,426
1,9.242,427
1,9.268,428
1,9.229,429
1,9.253,430
1,9.263,431
1,9.241,432
1,9.225,433
1,9.242,434
1,9.282,435
1,9.254,436
1,9.261,437
1,9.237,438
1,9.247,439
1,9.216,440
1,9.26,441
1,9.225,442
1,9.236,443
1,9.244,444
1,9.25,445
1,9.236,446
1,9.249,447
1,9.251,448
1,9.267,449
1,9.29,450
1,9.273,451
1,9.255,452
1,9.236,453
1,9.196,454
1,9.212,455
1,9.249,456
1,9.25,457
1,9.257,458
1,9.25,459
1,9.245,460
1,9.215,461
1,9.229,462
1,9.23,463
1,9.175,464
1,9.218,465
1,9.256,466
1,9.259,467
1,9.267,468
1,9.319,469
1,9.286,470
1,9.254,471
1,9.267,472
1,9.252,473
1,9.248,474
1,9.251,475
1,9.263,476
1,9.211,477
1,9.236,478
1,9.221,479
1,9.235,480
1,9.255,481
1,9.254,482
1,9.209,483
1,9.22,484
1,9.198,485
1,9.224,486
1,9.25,487
1,9.266,488
1,9.281,489
1,9.285,490
1,9.282,491
1,9.238,492
1,9.234,493
1,9.245,494
1,9.219,495
1,9.204,496
1,9.251,497
1,9.289,498
1,9.281,499
1,9.293,500
10,5,1
10,6,2
10,7,3
10,7.372,4
10,7.738,5
10,8.092,6
10,8.135,7
10,8.243,8
10,8.29,9
10,8.292,10
10,8.297,11
10,8.297,12
10,8.256,13
10,8.202,14
10,8.151,15
10,8.103,16
10,8.044,17
10,8.032,18
10,7.997,19
10,8.006,20
10,8.021,21
10,8.018,22
10,7.994,23
10,8.011,24
10,7.986,25
10,7.961,26
10,7.936,27
10,7.923,28
10,7.914,29
10,7.926,30
10,7.924,31
10,7.862,32
10,7.864,33
10,7.847,34
10,7.858,35
10,7.819,36
10,7.8,37
10,7.825,38
10,7.841,39
10,7.842,40
10,7.821,41
10,7.786,42
10,7.74,43
10,7.722,44
10,7.724,45
10,7.749,46
10,7.759,47
10,7.758,48
10,7.742,49
10,7.743,50
10,7.745,51
10,7.741,52
10,7.779,53
10,7.765,54
10,7.788,55
10,7.793,56
10,7.753,57
10,7.723,58
10,7.699,59
10,7.716,60
10,7.699,61
10,7.709,62
10,7.696,63
10,7.684,64
10,7.696,65
10,7.653,66
10,7.676,67
10,7.637,68
10,7.628,69
10,7.633,70
10,7.629,71
10,7.653,72
10,7.655,73
10,7.646,74
10,7.63,75
10,7.614,76
10,7.569,77
10,7.562,78
10,7.572,79
10,7.568,80
10,7.555,81
10,7.622,82
10,7.643,83
10,7.618,84
10,7.647,85
10,7.677,86
10,7.648,87
10,7.645,88
10,7.643,89
10,7.63,90
10,7.658,91
10,7.654,92
10,7.644,93
10,7.636,94
10,7.642,95
10,7.639,96
10,7.676,97
10,7.643,98
10,7.63,99
10,7.612,100
10,7.636,101
10,7.614,102
10,7.639,103
10,7.625,104
10,7.583,105
10,7.612,106
10,7.61,107
10,7.622,108
10,7.631,109
10,7.625,110
10,7.631,111
10,7.593,112
10,7.615,113
10,7.627,114
10,7.615,115
10,7.584,116
10,7.567,117
10,7.481,118
10,7.542,119
10,7.608,120
10,7.571,121
10,7.575,122
10,7.573,123
10,7.582,124
10,7.637,125
10,7.627,126
10,7.63,127
10,7.641,128
10,7.648,129
10,7.646,130
10,7.605,131
10,7.6,132
10,7.619,133
10,7.57,134
10,7.58,135
10,7.566,136
10,7.551,137
10,7.581,138
10,7.593,139
10,7.574,140
10,7.54,141
10,7.542,142
10,7.585,143
10,7.552,144
10,7.566,145
10,7.559,146
10,7.53,147
10,7.549,148
10,7.543,149
10,7.568,150
10,7.552,151
10,7.556,152
10,7.567,153
10,7.544,154
10,7.534,155
10,7.519,156
10,7.522,157
10,7.517,158
10,7.51,159
10,7.547,160
10,7.521,161
10,7.53,162
10,7.535,163
10,7.523,164
10,7.568,165
10,7.583,166
10,7.529,167
10,7.562,168
10,7.588,169
10,7.601,170
10,7.565,171
10,7.566,172
10,7.604,173
10,7.587,174
10,7.6,175
10,7.623,176
10,7.59,177
10,7.613,178
10,7.606,179
10,7.604,180
10,7.629,181
10,7.653,182
10,7.615,183
10,7.627,184
10,7.676,185
10,7.639,186
10,7.651,187
10,7.676,188
10,7.675,189
10,7.656,190
10,7.664,191
10,7.643,192
10,7.635,193
10,7.642,194
10,7.672,195
10,7.656,196
10,7.676,197
10,7.671,198
10,7.67,199
10,7.672,200
10,7.684,201
10,7.693,202
10,7.671,203
10,7.642,204
10,7.612,205
10,7.629,206
10,7.594,207
10,7.591,208
10,7.62,209
10,7.617,210
10,7.597,211
10,7.565,212
10,7.611,213
10,7.631,214
10,7.641,215
10,7.689,216
10,7.678,217
10,7.658,218
10,7.628,219
10,7.637,220
10,7.605,221
10,7.578,222
10,7.581,223
10,7.597,224
10,7.558,225
10,7.576,226
10,7.575,227
10,7.573,228
10,7.597,229
10,7.612,230
10,7.643,231
10,7.655,232
10,7.679,233
10,7.683,234
10,7.71,235
10,7.653,236
10,7.696,237
10,7.728,238
10,7.674,239
10,7.683,240
10,7.675,241
10,7.689,242
10,7.704,243
10,7.718,244
10,7.706,245
10,7.71,246
10,7.682,247
10,7.699,248
10,7.635,249
10,7.602,250
10,7.576,251
10,7.588,252
10,7.59,253
10,7.623,254
10,7.627,255
10,7.609,256
10,7.619,257
10,7.627,258
10,7.615,259
10,7.578,260
10,7.581,261
10,7.57,262
10,7.55,263
10,7.529,264
10,7.528,265
10,7.538,266
10,7.56,267
10,7.548,268
10,7.595,269
10,7.626,270
10,7.603,271
10,7.602,272
10,7.626,273
10,7.595,274
10,7.6,275
10,7.569,276
10,7.558,277
10,7.56,278
10,7.584,279
10,7.546,280
10,7.601,281
10,7.612,282
10,7.613,283
10,7.616,284
10,7.612,285
10,7.647,286
10,7.687,287
10,7.69,288
10,7.665,289
10,7.649,290
10,7.682,291
10,7.665,292
10,7.669,293
10,7.684,294
10,7.716,295
10,7.677,296
10,7.689,297
10,7.672,298
10,7.653,299
10,7.655,300
10,7.633,301
10,7.628,302
10,7.629,303
10,7.622,304
10,7.624,305
10,7.627,306
10,7.61,307
10,7.572,308
10,7.563,309
10,7.55,310
10,7.611,311
10,7.588,312
10,7.591,313
10,7.592,314
10,7.61,315
10,7.594,316
10,7.601,317
10,7.614,318
10,7.59,319
10,7.587,320
10,7.597,321
10,7.582,322
10,7.572,323
10,7.59,324
10,7.642,325
10,7.646,326
10,7.663,327
10,7.669,328
10,7.694,329
10,7.661,330
10,7.65,331
10,7.675,332
10,7.661,333
10,7.649,334
10,7.638,335
10,7.66,336
10,7.669,337
10,7.722,338
10,7.696,339
10,7.642,340
10,7.639,341
10,7.635,342
10,7.571,343
10,7.626,344
10,7.611,345
10,7.556,346
10,7.561,347
10,7.562,348
10,7.558,349
10,7.527,350
10,7.552,351
10,7.566,352
10,7.529,353
10,7.531,354
10,7.518,355
10,7.529,356
10,7.539,357
10,7.56,358
10,7.508,359
10,7.532,360
10,7.547,361
10,7.523,362
10,7.479,363
10,7.519,364
10,7.535,365
10,7.561,366
10,7.573,367
10,7.557,368
10,7.59,369
10,7.625,370
10,7.627,371
10,7.585,372
10,7.576,373
10,7.625,374
10,7.632,375
10,7.652,376
10,7.641,377
10,7.631,378
10,7.592,379
10,7.614,380
10,7.596,381
10,7.617,382
10,7.621,383
10,7.617,384
10,7.655,385
10,7.661,386
10,7.723,387
10,7.712,388
10,7.721,389
10,7.712,390
10,7.668,391
10,7.705,392
10,7.71,393
10,7.69,394
10,7.688,395
10,7.676,396
10,7.698,397
10,7.692,398
10,7.699,399
10,7.681,400
10,7.717,401
10,7.7,402
10,7.701,403
10,7.693,404
10,7.631,405
10,7.621,406
10,7.592,407
10,7.585,408
10,7.595,409
10,7.601,410
10,7.584,411
10,7.604,412
10,7.605,413
10,7.625,414
10,7.649,415
10,7.679,416
10,7.63,417
10,7.655,418
10,7.655,419
10,7.662,420
10,7.675,421
10,7.675,422
10,7.666,423
10,7.634,424
10,7.654,425
10,7.662,426
10,7.688,427
10,7.655,428
10,7.65,429
10,7.652,430
10,7.629,431
10,7.623,432
10,7.634,433
10,7.631,434
10,7.622,435
10,7.659,436
10,7.627,437
10,7.617,438
10,7.656,439
10,7.724,440
10,7.678,441
10,7.691,442
10,7.637,443
10,7.62,444
10,7.647,445
10,7.656,446
10,7.627,447
10,7.645,448
10,7.677,449
10,7.726,450
10,7.742,451
10,7.671,452
10,7.679,453
10,7.726,454
10,7.728,455
10,7.732,456
10,7.722,457
10,7.738,458
10,7.7,459
10,7.666,460
10,7.674,461
10,7.645,462
10,7.661,463
10,7.612,464
10,7.637,465
10,7.602,466
10,7.562,467
10,7.562,468
10,7.564,469
10,7.584,470
10,7.565,471
10,7.579,472
10,7.57,473
10,7.578,474
10,7.558,475
10,7.579,476
10,7.564,477
10,7.548,478
10,7.592,479
10,7.585,480
10,7.539,481
10,7.578,482
10,7.542,483
10,7.551,484
10,7.57,485
10,7.582,486
10,7.605,487
10,7.623,488
10,7.585,489
10,7.576,490
10,7.593,491
10,7.589,492
10,7.594,493
10,7.602,494
10,7.594,495
10,7.633,496
10,7.62,497
10,7.623,498
10,7.619,499
10,7.638,500
11,5,1
11,5.43,2
11,5.979,3
11,6.416,4
11,6.842,5
11,7.174,6
11,7.361,7
11,7.485,8
11,7.683,9
11,7.795,10
11,7.895,11
11,8.021,12
11,8.062,13
11,8.156,14
11,8.238,15
11,8.267,16
11,8.319,17
11,8.358,18
11,8.42,19
11,8.459,20
11,8.444,21
11,8.414,22
11,8.457,23
11,8.465,24
11,8.474,25
11,8.485,26
11,8.52,27
11,8.508,28
11,8.492,29
11,8.554,30
11,8.595,31
11,8.579,32
11,8.604,33
11,8.66,34
11,8.653,35
11,8.658,36
11,8.64,37
11,8.667,38
11,8.645,39
11,8.633,40
11,8.661,41
11,8.626,42
11,8.65,43
11,8.677,44
11,8.673,45
11,8.679,46
11,8.69,47
11,8.698,48
11,8.699,49
11,8.672,50
11,8.708,51
11,8.695,52
11,8.718,53
11,8.684,54
11,8.722,55
11,8.731,56
11,8.728,57
11,8.747,58
11,8.712,59
11,8.732,60
11,8.727,61
11,8.722,62
11,8.771,63
11,8.74,64
11,8.724,65
11,8.706,66
11,8.722,67
11,8.754,68
11,8.729,69
11,8.755,70
11,8.77,71
11,8.767,72
11,8.771,73
11,8.753,74
11,8.739,75
11,8.721,76
11,8.74,77
11,8.725,78
11,8.734,79
11,8.691,80
11,8.703,81
11,8.702,82
11,8.715,83
11,8.745,84
11,8.726,85
11,8.752,86
11,8.77,87
11,8.769,88
11,8.738,89
11,8.725,90
11,8.744,91
11,8.757,92
11,8.757,93
11,8.761,94
11,8.766,95
11,8.717,96
11,8.699,97
11,8.709,98
11,8.71,99
11,8.709,100
11,8.733,101
11,8.765,102
11,8.762,103
11,8.755,104
11,8.741,105
11,8.744,106
11,8.743,107
11,8.76,108
11,8.83,109
11,8.819,110
11,8.84,111
11,8.813,112
11,8.85,113
11,8.883,114
11,8.874,115
11,8.856,116
11,8.875,117
11,8.829,118
11,8.865,119
11,8.897,120
11,8.863,121
11,8.851,122
11,8.847,123
11,8.85,124
11,8.845,125
11,8.811,126
11,8.792,127
11,8.799,128
11,8.834,129
11,8.821,130
11,8.852,131
11,8.874,132
11,8.85,133
11,8.834,134
11,8.839,135
11,8.853,136
11,8.824,137
11,8.829,138
11,8.851,139
11,8.809,140
11,8.773,141
11,8.784,142
11,8.841,143
11,8.824,144
11,8.834,145
11,8.846,146
11,8.846,147
11,8.848,148
11,8.862,149
11,8.898,150
11,8.885,151
11,8.852,152
11,8.903,153
11,8.894,154
11,8.913,155
11,8.906,156
11,8.889,157
11,8.889,158
11,8.913,159
11,8.874,160
11,8.873,161
11,8.836,162
11,8.828,163
11,8.792,164
11,8.784,165
11,8.82,166
11,8.851,167
11,8.83,168
11,8.806,169
11,8.781,170
11,8.821,171
11,8.88,172
11,8.857,173
11,8.896,174
11,8.924,175
11,8.89,176
11,8.847,177
11,8.869,178
11,8.864,179
11,8.866,180
11,8.854,181
11,8.861,182
11,8.863,183
11,8.85,184
11,8.874,185
11,8.851,186
11,8.829,187
11,8.849,188
11,8.851,189
11,8.858,190
11,8.843,191
11,8.804,192
11,8.82,193
11,8.801,194
11,8.838,195
11,8.863,196
11,8.846,197
11,8.857,198
11,8.867,199
11,8.852,200
11,8.873,201
11,8.876,202
11,8.854,203
11,8.881,204
11,8.866,205
11,8.931,206
11,8.962,207
11,8.933,208
11,8.991,209
11,8.964,210
11,8.938,211
11,8.963,212
11,8.93,213
11,8.948,214
11,8.957,215
11,8.923,216
11,8.915,217
11,8.938,218
11,8.918,219
11,8.899,220
11,8.852,221
11,8.876,222
11,8.862,223
11,8.863,224
11,8.882,225
11,8.897,226
11,8.879,227
11,8.876,228
11,8.869,229
11,8.864,230
11,8.891,231
11,8.868,232
11,8.859,233
11,8.869,234
11,8.913,235
11,8.906,236
11,8.901,237
11,8.892,238
11,8.941,239
11,8.933,240
11,8.89,241
11,8.903,242
11,8.893,243
11,8.894,244
11,8.906,245
11,8.88,246
11,8.921,247
11,8.877,248
11,8.86,249
11,8.866,250
11,8.846,251
11,8.856,252
11,8.903,253
11,8.898,254
11,8.874,255
11,8.885,256
11,8.898,257
11,8.895,258
11,8.947,259
11,8.968,260
11,8.935,261
11,8.974,262
11,8.929,263
11,8.944,264
11,8.931,265
11,8.959,266
11,8.895,267
11,8.876,268
11,8.895,269
11,8.873,270
11,8.89,271
11,8.871,272
11,8.901,273
11,8.888,274
11,8.856,275
11,8.822,276
11,8.825,277
11,8.878,278
11,8.84,279
11,8.887,280
11,8.884,281
11,8.84,282
11,8.882,283
11,8.914,284
11,8.855,285
11,8.855,286
11,8.886,287
11,8.925,288
11,8.899,289
11,8.863,290
11,8.864,291
11,8.843,292
11,8.827,293
11,8.877,294
11,8.885,295
11,8.888,296
11,8.874,297
11,8.89,298
11,8.916,299
11,8.89,300
11,8.854,301
11,8.84,302
11,8.851,303
11,8.889,304
11,8.88,305
11,8.872,306
11,8.887,307
11,8.891,308
11,8.881,309
11,8.899,310
11,8.912,311
11,8.916,312
11,8.942,313
11,8.95,314
11,8.97,315
11,9.016,316
11,8.981,317
11,8.927,318
11,8.927,319
11,8.917,320
11,8.916,321
11,8.952,322
11,8.964,323
11,8.911,324
11,8.885,325
11,8.885,326
11,8.907,327
11,8.858,328
11,8.88,329
11,8.914,330
11,8.924,331
11,8.9,332
11,8.912,333
11,8.941,334
11,8.928,335
11,8.952,336
11,8.939,337
11,8.936,338
11,8.955,339
11,8.966,340
11,8.923,341
11,8.986,342
11,9.01,343
11,9.008,344
