run,getThreshold,tick
11,8.988,345
11,8.992,346
11,8.931,347
11,8.896,348
11,8.911,349
11,8.876,350
11,8.903,351
11,8.93,352
11,8.908,353
11,8.968,354
11,8.927,355
11,8.967,356
11,8.925,357
11,8.925,358
11,8.905,359
11,8.931,360
11,8.958,361
11,8.982,362
11,8.968,363
11,8.983,364
11,8.976,365
11,8.992,366
11,9.003,367
11,8.999,368
11,8.98,369
11,8.996,370
11,9.01,371
11,8.978,372
11,8.959,373
11,8.917,374
11,8.917,375
11,8.927,376
11,8.954,377
11,8.93,378
11,8.99,379
11,8.935,380
11,8.926,381
11,8.935,382
11,8.917,383
11,9.036,384
11,9.02,385
11,9.015,386
11,8.97,387
11,9.012,388
11,8.942,389
11,8.935,390
11,8.922,391
11,8.959,392
11,8.975,393
11,8.937,394
11,8.974,395
11,8.909,396
11,8.883,397
11,8.919,398
11,8.912,399
11,8.985,400
11,9.023,401
11,9.016,402
11,9.035,403
11,9.019,404
11,9.01,405
11,8.994,406
11,9.026,407
11,9.027,408
11,8.936,409
11,8.931,410
11,8.94,411
11,8.902,412
11,8.87,413
11,8.872,414
11,8.949,415
11,8.92,416
11,8.907,417
11,8.893,418
11,8.883,419
11,8.871,420
11,8.968,421
11,8.947,422
11,8.965,423
11,8.98,424
11,8.981,425
11,9.004,426
11,8.98,427
11,8.946,428
11,8.891,429
11,8.831,430
11,8.837,431
11,8.923,432
11,8.908,433
11,8.933,434
11,8.926,435
11,8.92,436
11,8.896,437
11,8.898,438
11,8.927,439
11,8.945,440
11,8.917,441
11,8.95,442
11,8.922,443
11,8.941,444
11,8.987,445
11,9.021,446
11,8.975,447
11,8.964,448
11,8.96,449
11,8.931,450
11,8.954,451
11,8.958,452
11,8.962,453
11,8.932,454
11,8.918,455
11,8.891,456
11,8.911,457
11,8.921,458
11,8.936,459
11,8.927,460
11,8.961,461
11,8.973,462
11,8.982,463
11,8.965,464
11,8.973,465
11,8.919,466
11,8.937,467
11,8.85,468
11,8.894,469
11,8.888,470
11,8.923,471
11,8.938,472
11,8.998,473
11,9.037,474
11,9.001,475
11,9.034,476
11,9.018,477
11,9.031,478
11,9.077,479
11,9.079,480
11,9.005,481
11,9.023,482
11,9.023,483
11,9.051,484
11,9.022,485
11,9.012,486
11,9.04,487
11,9.037,488
11,9.049,489
11,9.025,490
11,9.062,491
11,9.132,492
11,9.128,493
11,9.133,494
11,9.093,495
11,9.087,496
11,9.114,497
11,9.138,498
11,9.107,499
11,9.104,500
12,5,1
12,6,2
12,7,3
12,7.837,4
12,8.7,5
12,9.5,6
12,9.784,7
12,9.901,8
12,9.932,9
12,9.947,10
12,9.959,11
12,9.972,12
12,9.977,13
12,9.965,14
12,9.962,15
12,9.958,16
12,9.967,17
12,9.976,18
12,9.971,19
12,9.971,20
12,9.969,21
12,9.956,22
12,9.955,23
12,9.961,24
12,9.953,25
12,9.958,26
12,9.957,27
12,9.96,28
12,9.966,29
12,9.965,30
12,9.969,31
12,9.96,32
12,9.959,33
12,9.967,34
12,9.965,35
12,9.975,36
12,9.971,37
12,9.982,38
12,9.978,39
12,9.972,40
12,9.98,41
12,9.973,42
12,9.977,43
12,9.968,44
12,9.974,45
12,9.969,46
12,9.974,47
12,9.972,48
12,9.972,49
12,9.976,50
12,9.982,51
12,9.979,52
12,9.985,53
12,9.985,54
12,9.985,55
12,9.98,56
12,9.974,57
12,9.981,58
12,9.976,59
12,9.977,60
12,9.982,61
12,9.981,62
12,9.969,63
12,9.979,64
12,9.985,65
12,9.984,66
12,9.981,67
12,9.975,68
12,9.979,69
12,9.978,70
12,9.98,71
12,9.984,72
12,9.985,73
12,9.987,74
12,9.987,75
12,9.995,76
12,9.978,77
12,9.979,78
12,9.972,79
12,9.97,80
12,9.971,81
12,9.977,82
12,9.984,83
12,9.985,84
12,9.982,85
12,9.989,86
12,9.982,87
12,9.98,88
12,9.986,89
12,9.988,90
12,9.986,91
12,9.982,92
12,9.983,93
12,9.987,94
12,9.98,95
12,9.985,96
12,9.979,97
12,9.986,98
12,9.988,99
12,9.987,100
12,9.978,101
12,9.989,102
12,9.995,103
12,9.989,104
12,9.995,105
12,9.993,106
12,9.987,107
12,9.984,108
12,9.987,109
12,9.988,110
12,9.981,111
12,9.986,112
12,9.974,113
12,9.968,114
12,9.977,115
12,9.973,116
12,9.973,117
12,9.977,118
12,9.978,119
12,9.974,120
12,9.976,121
12,9.971,122
12,9.965,123
12,9.965,124
12,9.964,125
12,9.964,126
12,9.969,127
12,9.973,128
12,9.965,129
12,9.954,130
12,9.958,131
12,9.956,132
12,9.949,133
12,9.952,134
12,9.949,135
12,9.947,136
12,9.945,137
12,9.944,138
12,9.944,139
12,9.946,140
12,9.949,141
12,9.948,142
12,9.947,143
12,9.946,144
12,9.948,145
12,9.951,146
12,9.953,147
12,9.955,148
12,9.962,149
12,9.952,150
12,9.954,151
12,9.957,152
12,9.961,153
12,9.969,154
12,9.969,155
12,9.969,156
12,9.977,157
12,9.975,158
12,9.97,159
12,9.962,160
12,9.955,161
12,9.953,162
12,9.957,163
12,9.94,164
12,9.945,165
12,9.946,166
12,9.945,167
12,9.941,168
12,9.939,169
12,9.935,170
12,9.94,171
12,9.934,172
12,9.919,173
12,9.925,174
12,9.936,175
12,9.94,176
12,9.947,177
12,9.953,178
12,9.943,179
12,9.951,180
12,9.943,181
12,9.94,182
12,9.942,183
12,9.943,184
12,9.923,185
12,9.924,186
12,9.933,187
12,9.93,188
12,9.927,189
12,9.931,190
12,9.916,191
12,9.918,192
12,9.917,193
12,9.912,194
12,9.908,195
12,9.905,196
12,9.904,197
12,9.898,198
12,9.904,199
12,9.903,200
12,9.906,201
12,9.913,202
12,9.91,203
12,9.912,204
12,9.903,205
12,9.891,206
12,9.892,207
12,9.877,208
12,9.875,209
12,9.885,210
12,9.876,211
12,9.872,212
12,9.88,213
12,9.875,214
12,9.866,215
12,9.872,216
12,9.869,217
12,9.847,218
12,9.857,219
12,9.86,220
12,9.855,221
12,9.858,222
12,9.863,223
12,9.855,224
12,9.852,225
12,9.848,226
12,9.836,227
12,9.833,228
12,9.846,229
12,9.851,230
12,9.851,231
12,9.857,232
12,9.844,233
12,9.836,234
12,9.832,235
12,9.839,236
12,9.844,237
12,9.846,238
12,9.852,239
12,9.851,240
12,9.835,241
12,9.83,242
12,9.837,243
12,9.83,244
12,9.827,245
12,9.817,246
12,9.823,247
12,9.822,248
12,9.816,249
12,9.819,250
12,9.81,251
12,9.819,252
12,9.822,253
12,9.828,254
12,9.825,255
12,9.836,256
12,9.845,257
12,9.847,258
12,9.848,259
12,9.856,260
12,9.859,261
12,9.863,262
12,9.859,263
12,9.84,264
12,9.829,265
12,9.823,266
12,9.821,267
12,9.814,268
12,9.824,269
12,9.835,270
12,9.839,271
12,9.834,272
12,9.842,273
12,9.851,274
12,9.867,275
12,9.873,276
12,9.87,277
12,9.856,278
12,9.85,279
12,9.839,280
12,9.848,281
12,9.856,282
12,9.85,283
12,9.821,284
12,9.814,285
12,9.804,286
12,9.785,287
12,9.788,288
12,9.802,289
12,9.812,290
12,9.81,291
12,9.805,292
12,9.806,293
12,9.813,294
12,9.824,295
12,9.828,296
12,9.832,297
12,9.839,298
12,9.836,299
12,9.839,300
12,9.851,301
12,9.849,302
12,9.835,303
12,9.837,304
12,9.83,305
12,9.831,306
12,9.837,307
12,9.844,308
12,9.866,309
12,9.87,310
12,9.871,311
12,9.874,312
12,9.863,313
12,9.866,314
12,9.87,315
12,9.87,316
12,9.876,317
12,9.878,318
12,9.879,319
12,9.876,320
12,9.882,321
12,9.895,322
12,9.891,323
12,9.879,324
12,9.881,325
12,9.869,326
12,9.867,327
12,9.864,328
12,9.857,329
12,9.85,330
12,9.844,331
12,9.851,332
12,9.857,333
12,9.836,334
12,9.832,335
12,9.832,336
12,9.831,337
12,9.827,338
12,9.822,339
12,9.822,340
12,9.83,341
12,9.822,342
12,9.818,343
12,9.826,344
12,9.818,345
12,9.829,346
12,9.835,347
12,9.846,348
12,9.845,349
12,9.84,350
12,9.824,351
12,9.832,352
12,9.838,353
12,9.846,354
12,9.853,355
12,9.849,356
12,9.85,357
12,9.848,358
12,9.862,359
12,9.853,360
12,9.855,361
12,9.848,362
12,9.846,363
12,9.836,364
12,9.837,365
12,9.849,366
12,9.843,367
12,9.845,368
12,9.854,369
12,9.849,370
12,9.847,371
12,9.843,372
12,9.838,373
12,9.85,374
12,9.842,375
12,9.848,376
12,9.85,377
12,9.851,378
12,9.852,379
12,9.847,380
12,9.835,381
12,9.837,382
12,9.834,383
12,9.824,384
12,9.822,385
12,9.809,386
12,9.808,387
12,9.809,388
12,9.809,389
12,9.798,390
12,9.801,391
12,9.792,392
12,9.773,393
12,9.781,394
12,9.778,395
12,9.761,396
12,9.764,397
12,9.763,398
12,9.76,399
12,9.738,400
12,9.738,401
12,9.738,402
12,9.732,403
12,9.737,404
12,9.72,405
12,9.7,406
12,9.695,407
12,9.707,408
12,9.699,409
12,9.696,410
12,9.705,411
12,9.699,412
12,9.714,413
12,9.72,414
12,9.728,415
12,9.721,416
12,9.713,417
12,9.725,418
12,9.735,419
12,9.73,420
12,9.728,421
12,9.723,422
12,9.726,423
12,9.732,424
12,9.726,425
12,9.725,426
12,9.739,427
12,9.732,428
12,9.729,429
12,9.74,430
12,9.733,431
12,9.724,432
12,9.722,433
12,9.724,434
12,9.728,435
12,9.728,436
12,9.736,437
12,9.732,438
12,9.728,439
12,9.737,440
12,9.74,441
12,9.735,442
12,9.736,443
12,9.753,444
12,9.753,445
12,9.767,446
12,9.752,447
12,9.751,448
12,9.739,449
12,9.745,450
12,9.731,451
12,9.712,452
12,9.74,453
12,9.742,454
12,9.766,455
12,9.76,456
12,9.761,457
12,9.759,458
12,9.771,459
12,9.762,460
12,9.763,461
12,9.758,462
12,9.753,463
12,9.755,464
12,9.749,465
12,9.739,466
12,9.735,467
12,9.747,468
12,9.756,469
12,9.763,470
12,9.757,471
12,9.744,472
12,9.735,473
12,9.731,474
12,9.73,475
12,9.732,476
12,9.753,477
12,9.735,478
12,9.718,479
12,9.723,480
12,9.711,481
12,9.72,482
12,9.73,483
12,9.734,484
12,9.735,485
12,9.742,486
12,9.738,487
12,9.739,488
12,9.735,489
12,9.737,490
12,9.729,491
12,9.728,492
12,9.734,493
12,9.739,494
12,9.757,495
12,9.756,496
12,9.765,497
12,9.769,498
12,9.76,499
12,9.779,500
13,5,1
13,6,2
13,7,3
13,8,4
13,9,5
13,10,6
13,10,7
13,10,8
13,10,9
13,9.685,10
13,9.37,11
13,9.055,12
13,8.74,13
13,8.425,14
13,8.11,15
13,8.425,16
13,8.74,17
13,9.055,18
13,9.37,19
13,9.622,20
13,9.288,21
13,8.954,22
13,8.62,23
13,8.286,24
13,7.952,25
13,8.286,26
13,8.62,27
13,8.954,28
13,9.288,29
13,9.58,30
13,9.289,31
13,8.958,32
13,8.627,33
13,8.296,34
13,7.965,35
13,8.296,36
13,8.627,37
13,8.958,38
13,9.289,39
13,9.6,40
13,9.335,41
13,9.032,42
13,8.725,43
13,8.418,44
13,8.111,45
13,8.418,46
13,8.725,47
13,9.032,48
13,9.339,49
13,9.59,50
13,9.314,51
13,8.999,52
13,8.681,53
13,8.363,54
13,8.045,55
13,8.363,56
13,8.681,57
13,8.999,58
13,9.317,59
13,9.578,60
13,9.281,61
13,8.942,62
13,8.601,63
13,8.26,64
13,7.919,65
13,8.26,66
13,8.601,67
13,8.942,68
13,9.283,69
13,9.608,70
13,9.324,71
13,9.008,72
13,8.691,73
13,8.374,74
13,8.057,75
13,8.374,76
13,8.691,77
13,9.008,78
13,9.325,79
13,9.608,80
13,9.338,81
13,9.031,82
13,8.723,83
13,8.415,84
13,8.107,85
13,8.415,86
13,8.723,87
13,9.031,88
13,9.339,89
13,9.569,90
13,9.271,91
13,8.934,92
13,8.595,93
13,8.256,94
13,7.917,95
13,8.256,96
13,8.595,97
13,8.934,98
13,9.273,99
13,9.618,100
13,9.365,101
13,9.074,102
13,8.782,103
13,8.49,104
13,8.198,105
13,8.49,106
13,8.782,107
13,9.074,108
13,9.366,109
13,9.596,110
13,9.31,111
13,8.991,112
13,8.665,113
13,8.338,114
13,8.011,115
13,8.338,116
13,8.665,117
13,8.992,118
13,9.319,119
13,9.606,120
13,9.302,121
13,8.972,122
13,8.642,123
13,8.312,124
13,7.982,125
13,8.312,126
13,8.642,127
13,8.972,128
13,9.302,129
13,9.631,130
13,9.373,131
13,9.081,132
13,8.788,133
13,8.495,134
13,8.202,135
13,8.495,136
13,8.788,137
13,9.081,138
13,9.374,139
13,9.581,140
13,9.268,141
13,8.921,142
13,8.572,143
13,8.223,144
13,7.874,145
13,8.223,146
13,8.572,147
13,8.921,148
13,9.27,149
13,9.629,150
13,9.357,151
13,9.059,152
13,8.759,153
13,8.459,154
13,8.159,155
13,8.459,156
13,8.759,157
13,9.059,158
13,9.359,159
13,9.579,160
13,9.285,161
13,8.954,162
13,8.621,163
13,8.288,164
13,7.955,165
13,8.288,166
13,8.621,167
13,8.954,168
13,9.287,169
13,9.62,170
13,9.368,171
13,9.07,172
13,8.772,173
13,8.474,174
13,8.176,175
13,8.474,176
13,8.772,177
13,9.07,178
13,9.368,179
13,9.606,180
13,9.312,181
13,8.985,182
13,8.657,183
13,8.329,184
13,8.001,185
13,8.329,186
13,8.657,187
13,8.985,188
13,9.313,189
13,9.645,190
13,9.383,191
13,9.093,192
13,8.802,193
13,8.511,194
13,8.22,195
13,8.511,196
13,8.802,197
13,9.093,198
13,9.384,199
13,9.593,200
13,9.282,201
13,8.94,202
13,8.597,203
13,8.254,204
13,7.911,205
13,8.254,206
13,8.597,207
13,8.94,208
13,9.283,209
13,9.607,210
13,9.319,211
13,9.003,212
13,8.686,213
13,8.369,214
13,8.052,215
13,8.369,216
13,8.686,217
13,9.003,218
13,9.32,219
13,9.603,220
13,9.337,221
13,9.029,222
13,8.72,223
13,8.411,224
13,8.102,225
13,8.411,226
13,8.72,227
13,9.029,228
13,9.338,229
13,9.589,230
13,9.292,231
13,8.956,232
13,8.618,233
13,8.28,234
13,7.942,235
13,8.28,236
13,8.618,237
13,8.956,238
13,9.294,239
13,9.615,240
13,9.332,241
13,9.021,242
13,8.709,243
13,8.397,244
13,8.085,245
13,8.397,246
13,8.709,247
13,9.021,248
13,9.333,249
13,9.566,250
13,9.258,251
13,8.908,252
13,8.558,253
13,8.208,254
13,7.858,255
13,8.208,256
13,8.558,257
13,8.908,258
13,9.258,259
13,9.596,260
13,9.321,261
13,9.006,262
13,8.69,263
13,8.374,264
13,8.058,265
13,8.374,266
13,8.69,267
13,9.006,268
13,9.322,269
13,9.599,270
13,9.325,271
13,9.006,272
13,8.687,273
13,8.368,274
13,8.049,275
13,8.368,276
13,8.687,277
13,9.006,278
13,9.325,279
13,9.621,280
13,9.346,281
13,9.037,282
13,8.727,283
13,8.417,284
13,8.107,285
13,8.417,286
13,8.727,287
13,9.037,288
13,9.347,289
13,9.603,290
13,9.314,291
13,8.997,292
13,8.679,293
13,8.361,294
13,8.043,295
13,8.361,296
13,8.679,297
13,8.997,298
13,9.315,299
13,9.586,300
13,9.305,301
13,8.983,302
13,8.658,303
13,8.333,304
13,8.008,305
13,8.333,306
13,8.658,307
13,8.983,308
13,9.308,309
13,9.607,310
13,9.33,311
13,9.018,312
13,8.704,313
13,8.39,314
13,8.076,315
13,8.39,316
13,8.704,317
13,9.018,318
13,9.332,319
13,9.617,320
13,9.344,321
13,9.037,322
13,8.727,323
13,8.417,324
13,8.107,325
13,8.417,326
13,8.727,327
13,9.037,328
13,9.347,329
13,9.592,330
13,9.289,331
13,8.954,332
13,8.619,333
13,8.284,334
13,7.949,335
13,8.284,336
13,8.619,337
13,8.954,338
13,9.289,339
13,9.616,340
13,9.345,341
13,9.037,342
13,8.728,343
13,8.419,344
13,8.11,345
13,8.419,346
13,8.728,347
13,9.037,348
13,9.346,349
13,9.633,350
13,9.363,351
13,9.063,352
13,8.762,353
13,8.461,354
13,8.16,355
13,8.461,356
13,8.762,357
13,9.063,358
13,9.364,359
13,9.598,360
13,9.294,361
13,8.964,362
13,8.632,363
13,8.299,364
13,7.966,365
13,8.299,366
13,8.632,367
13,8.965,368
13,9.298,369
13,9.578,370
13,9.267,371
13,8.924,372
13,8.58,373
13,8.236,374
13,7.892,375
13,8.236,376
13,8.58,377
13,8.924,378
13,9.268,379
13,9.6,380
13,9.331,381
13,9.025,382
13,8.717,383
13,8.409,384
13,8.101,385
13,8.409,386
13,8.717,387
13,9.025,388
13,9.333,389
13,9.608,390
13,9.347,391
13,9.042,392
13,8.734,393
13,8.426,394
13,8.118,395
13,8.426,396
13,8.734,397
13,9.042,398
13,9.35,399
13,9.618,400
13,9.326,401
13,9.005,402
13,8.683,403
13,8.361,404
13,8.039,405
13,8.361,406
13,8.683,407
13,9.005,408
13,9.327,409
13,9.602,410
13,9.299,411
13,8.974,412
13,8.646,413
13,8.318,414
13,7.99,415
13,8.318,416
13,8.646,417
13,8.974,418
13,9.302,419
13,9.603,420
13,9.329,421
13,9.016,422
13,8.702,423
13,8.388,424
13,8.074,425
13,8.388,426
13,8.702,427
13,9.016,428
13,9.33,429
13,9.592,430
13,9.301,431
13,8.971,432
13,8.64,433
13,8.309,434
13,7.978,435
13,8.309,436
13,8.64,437
13,8.971,438
13,9.302,439
13,9.622,440
13,9.353,441
13,9.051,442
13,8.748,443
13,8.445,444
13,8.142,445
13,8.445,446
13,8.748,447
13,9.051,448
13,9.354,449
13,9.574,450
13,9.266,451
13,8.923,452
13,8.579,453
13,8.235,454
13,7.891,455
13,8.235,456
13,8.579,457
13,8.923,458
13,9.267,459
13,9.59,460
13,9.308,461
13,8.988,462
13,8.665,463
13,8.342,464
13,8.019,465
13,8.342,466
13,8.665,467
13,8.988,468
13,9.311,469
13,9.598,470
13,9.326,471
13,9.015,472
13,8.703,473
13,8.391,474
13,8.079,475
13,8.391,476
13,8.703,477
13,9.015,478
13,9.327,479
13,9.585,480
13,9.297,481
13,8.967,482
13,8.635,483
13,8.303,484
13,7.971,485
13,8.303,486
13,8.635,487
13,8.967,488
13,9.299,489
13,9.592,490
13,9.296,491
13,8.97,492
13,8.641,493
13,8.312,494
13,7.983,495
13,8.312,496
13,8.641,497
13,8.97,498
13,9.299,499
13,9.6,500
14,5,1
14,5.545,2
14,6.165,3
14,6.787,4
14,7.508,5
14,8.19,6
14,8.636,7
14,8.945,8
14,9.154,9
14,9.05,10
14,8.838,11
14,8.634,12
14,8.461,13
14,8.314,14
14,8.178,15
14,8.122,16
14,8.146,17
14,8.243,18
14,8.411,19
14,8.472,20
14,8.367,21
14,8.239,22
14,8.131,23
14,8.024,24
14,7.929,25
14,7.887,26
14,7.985,27
14,8.101,28
14,8.305,29
14,8.413,30
14,8.331,31
14,8.22,32
14,8.13,33
14,8.041,34
14,7.938,35
14,7.953,36
14,8.013,37
14,8.158,38
14,8.307,39
14,8.43,40
14,8.315,41
14,8.187,42
14,8.071,43
14,7.956,44
14,7.9,45
14,7.929,46
14,8.024,47
14,8.163,48
14,8.333,49
14,8.395,50
14,8.229,51
14,8.078,52
14,7.919,53
14,7.796,54
14,7.7,55
14,7.701,56
14,7.762,57
14,7.932,58
14,8.093,59
14,8.2,60
14,8.094,61
14,7.965,62
14,7.851,63
14,7.757,64
14,7.645,65
14,7.698,66
14,7.813,67
14,7.999,68
14,8.194,69
14,8.268,70
14,8.157,71
14,8.031,72
14,7.934,73
14,7.842,74
14,7.784,75
14,7.799,76
14,7.929,77
14,8.093,78
14,8.274,79
14,8.281,80
14,8.122,81
14,7.984,82
14,7.812,83
14,7.705,84
14,7.67,85
14,7.69,86
14,7.814,87
14,7.982,88
14,8.157,89
14,8.22,90
14,8.093,91
14,7.954,92
14,7.811,93
14,7.739,94
14,7.689,95
14,7.742,96
14,7.885,97
14,8.08,98
14,8.286,99
14,8.257,100
14,8.062,101
14,7.892,102
14,7.744,103
14,7.656,104
14,7.609,105
14,7.647,106
14,7.77,107
14,7.973,108
14,8.174,109
14,8.248,110
14,8.068,111
14,7.896,112
14,7.743,113
14,7.633,114
14,7.598,115
14,7.694,116
14,7.803,117
14,7.992,118
14,8.169,119
14,8.18,120
14,7.992,121
14,7.802,122
14,7.684,123
14,7.608,124
14,7.591,125
14,7.685,126
14,7.798,127
14,7.974,128
14,8.187,129
14,8.231,130
14,8.093,131
14,7.908,132
14,7.764,133
14,7.655,134
14,7.673,135
14,7.707,136
14,7.883,137
14,8.034,138
14,8.199,139
14,8.227,140
14,8.026,141
14,7.829,142
14,7.676,143
14,7.606,144
14,7.594,145
14,7.66,146
14,7.794,147
14,7.996,148
14,8.195,149
14,8.229,150
14,8.066,151
14,7.946,152
14,7.825,153
14,7.79,154
14,7.768,155
