run,getThreshold,tick
14,7.848,156
14,7.995,157
14,8.144,158
14,8.318,159
14,8.293,160
14,8.069,161
14,7.836,162
14,7.662,163
14,7.597,164
14,7.555,165
14,7.636,166
14,7.792,167
14,7.965,168
14,8.161,169
14,8.137,170
14,7.955,171
14,7.765,172
14,7.617,173
14,7.531,174
14,7.555,175
14,7.621,176
14,7.794,177
14,7.974,178
14,8.147,179
14,8.112,180
14,7.9,181
14,7.724,182
14,7.541,183
14,7.391,184
14,7.431,185
14,7.473,186
14,7.68,187
14,7.85,188
14,7.987,189
14,7.987,190
14,7.824,191
14,7.649,192
14,7.538,193
14,7.485,194
14,7.444,195
14,7.547,196
14,7.71,197
14,7.906,198
14,8.069,199
14,8.099,200
14,7.929,201
14,7.744,202
14,7.648,203
14,7.574,204
14,7.569,205
14,7.688,206
14,7.807,207
14,8.051,208
14,8.243,209
14,8.24,210
14,8.025,211
14,7.816,212
14,7.682,213
14,7.58,214
14,7.604,215
14,7.671,216
14,7.86,217
14,8.036,218
14,8.228,219
14,8.188,220
14,7.975,221
14,7.739,222
14,7.558,223
14,7.45,224
14,7.454,225
14,7.595,226
14,7.784,227
14,7.948,228
14,8.108,229
14,8.084,230
14,7.88,231
14,7.693,232
14,7.579,233
14,7.535,234
14,7.535,235
14,7.572,236
14,7.754,237
14,7.947,238
14,8.094,239
14,8.048,240
14,7.874,241
14,7.623,242
14,7.5,243
14,7.446,244
14,7.454,245
14,7.575,246
14,7.781,247
14,7.964,248
14,8.141,249
14,8.081,250
14,7.854,251
14,7.661,252
14,7.502,253
14,7.417,254
14,7.44,255
14,7.534,256
14,7.761,257
14,7.964,258
14,8.128,259
14,8.106,260
14,7.879,261
14,7.69,262
14,7.576,263
14,7.514,264
14,7.503,265
14,7.56,266
14,7.731,267
14,7.907,268
14,8.077,269
14,8.074,270
14,7.871,271
14,7.679,272
14,7.556,273
14,7.465,274
14,7.5,275
14,7.607,276
14,7.789,277
14,7.947,278
14,8.115,279
14,8.088,280
14,7.883,281
14,7.669,282
14,7.526,283
14,7.465,284
14,7.488,285
14,7.569,286
14,7.725,287
14,7.922,288
14,8.102,289
14,8.066,290
14,7.857,291
14,7.654,292
14,7.495,293
14,7.409,294
14,7.442,295
14,7.496,296
14,7.682,297
14,7.854,298
14,8.035,299
14,8.048,300
14,7.868,301
14,7.702,302
14,7.578,303
14,7.508,304
14,7.565,305
14,7.718,306
14,7.901,307
14,8.093,308
14,8.254,309
14,8.198,310
14,7.901,311
14,7.717,312
14,7.545,313
14,7.43,314
14,7.467,315
14,7.561,316
14,7.761,317
14,7.911,318
14,8.06,319
14,8.05,320
14,7.885,321
14,7.734,322
14,7.594,323
14,7.489,324
14,7.538,325
14,7.651,326
14,7.826,327
14,7.981,328
14,8.146,329
14,8.125,330
14,7.936,331
14,7.72,332
14,7.546,333
14,7.465,334
14,7.487,335
14,7.579,336
14,7.786,337
14,7.994,338
14,8.135,339
14,8.076,340
14,7.841,341
14,7.65,342
14,7.532,343
14,7.41,344
14,7.447,345
14,7.526,346
14,7.719,347
14,7.904,348
14,8.029,349
14,8.032,350
14,7.82,351
14,7.633,352
14,7.47,353
14,7.462,354
14,7.506,355
14,7.628,356
14,7.805,357
14,7.966,358
14,8.111,359
14,8.08,360
14,7.827,361
14,7.61,362
14,7.429,363
14,7.356,364
14,7.36,365
14,7.481,366
14,7.666,367
14,7.86,368
14,7.998,369
14,7.997,370
14,7.812,371
14,7.613,372
14,7.447,373
14,7.354,374
14,7.385,375
14,7.444,376
14,7.658,377
14,7.872,378
14,7.967,379
14,7.945,380
14,7.702,381
14,7.478,382
14,7.301,383
14,7.272,384
14,7.329,385
14,7.397,386
14,7.55,387
14,7.773,388
14,7.908,389
14,7.892,390
14,7.684,391
14,7.51,392
14,7.386,393
14,7.338,394
14,7.382,395
14,7.516,396
14,7.705,397
14,7.88,398
14,8.031,399
14,8.016,400
14,7.795,401
14,7.556,402
14,7.348,403
14,7.239,404
14,7.325,405
14,7.454,406
14,7.681,407
14,7.878,408
14,7.994,409
14,7.96,410
14,7.717,411
14,7.558,412
14,7.418,413
14,7.389,414
14,7.45,415
14,7.617,416
14,7.772,417
14,7.949,418
14,8.093,419
14,8.043,420
14,7.793,421
14,7.561,422
14,7.424,423
14,7.398,424
14,7.443,425
14,7.526,426
14,7.72,427
14,7.94,428
14,8.086,429
14,8.045,430
14,7.83,431
14,7.597,432
14,7.484,433
14,7.399,434
14,7.431,435
14,7.501,436
14,7.71,437
14,7.893,438
14,8.03,439
14,7.99,440
14,7.763,441
14,7.597,442
14,7.471,443
14,7.414,444
14,7.438,445
14,7.548,446
14,7.735,447
14,7.96,448
14,8.126,449
14,8.087,450
14,7.876,451
14,7.7,452
14,7.549,453
14,7.573,454
14,7.57,455
14,7.689,456
14,7.863,457
14,8.017,458
14,8.191,459
14,8.115,460
14,7.895,461
14,7.676,462
14,7.561,463
14,7.484,464
14,7.511,465
14,7.636,466
14,7.858,467
14,8.004,468
14,8.161,469
14,8.099,470
14,7.866,471
14,7.661,472
14,7.49,473
14,7.393,474
14,7.433,475
14,7.518,476
14,7.653,477
14,7.861,478
14,7.996,479
14,7.941,480
14,7.718,481
14,7.543,482
14,7.393,483
14,7.32,484
14,7.368,485
14,7.494,486
14,7.695,487
14,7.887,488
14,7.975,489
14,7.946,490
14,7.785,491
14,7.538,492
14,7.405,493
14,7.349,494
14,7.389,495
14,7.529,496
14,7.716,497
14,7.89,498
14,8.024,499
14,7.975,500
15,5,1
15,6,2
15,7,3
15,8,4
15,9,5
15,10,6
15,10,7
15,10,8
15,10,9
15,10,10
15,10,11
15,10,12
15,10,13
15,10,14
15,10,15
15,10,16
15,10,17
15,10,18
15,10,19
15,10,20
15,10,21
15,10,22
15,10,23
15,10,24
15,10,25
15,10,26
15,10,27
15,10,28
15,10,29
15,10,30
15,10,31
15,10,32
15,10,33
15,10,34
15,10,35
15,10,36
15,10,37
15,10,38
15,10,39
15,10,40
15,10,41
15,10,42
15,10,43
15,10,44
15,10,45
15,10,46
15,10,47
15,10,48
15,10,49
15,10,50
15,10,51
15,10,52
15,10,53
15,10,54
15,10,55
15,10,56
15,10,57
15,10,58
15,10,59
15,10,60
15,10,61
15,10,62
15,10,63
15,10,64
15,10,65
15,10,66
15,10,67
15,10,68
15,10,69
15,10,70
15,10,71
15,10,72
15,10,73
15,10,74
15,10,75
15,10,76
15,10,77
15,10,78
15,10,79
15,10,80
15,10,81
15,10,82
15,10,83
15,10,84
15,10,85
15,10,86
15,10,87
15,10,88
15,10,89
15,10,90
15,10,91
15,10,92
15,10,93
15,10,94
15,10,95
15,10,96
15,10,97
15,10,98
15,10,99
15,10,100
15,10,101
15,10,102
15,10,103
15,10,104
15,10,105
15,10,106
15,10,107
15,10,108
15,10,109
15,10,110
15,10,111
15,10,112
15,10,113
15,10,114
15,10,115
15,10,116
15,10,117
15,10,118
15,10,119
15,10,120
15,10,121
15,10,122
15,10,123
15,10,124
15,10,125
15,10,126
15,10,127
15,10,128
15,10,129
15,10,130
15,10,131
15,10,132
15,10,133
15,10,134
15,10,135
15,10,136
15,10,137
15,10,138
15,10,139
15,10,140
15,10,141
15,10,142
15,10,143
15,10,144
15,10,145
15,10,146
15,10,147
15,10,148
15,10,149
15,10,150
15,10,151
15,10,152
15,10,153
15,10,154
15,10,155
15,10,156
15,10,157
15,10,158
15,10,159
15,10,160
15,10,161
15,10,162
15,10,163
15,10,164
15,10,165
15,10,166
15,10,167
15,10,168
15,10,169
15,10,170
15,10,171
15,10,172
15,10,173
15,10,174
15,10,175
15,10,176
15,10,177
15,10,178
15,10,179
15,10,180
15,10,181
15,10,182
15,10,183
15,10,184
15,10,185
15,10,186
15,10,187
15,10,188
15,10,189
15,10,190
15,10,191
15,10,192
15,10,193
15,10,194
15,10,195
15,10,196
15,10,197
15,10,198
15,10,199
15,10,200
15,10,201
15,10,202
15,10,203
15,10,204
15,10,205
15,10,206
15,10,207
15,10,208
15,10,209
15,10,210
15,10,211
15,10,212
15,10,213
15,10,214
15,10,215
15,10,216
15,10,217
15,10,218
15,10,219
15,10,220
15,10,221
15,10,222
15,10,223
15,10,224
15,10,225
15,10,226
15,10,227
15,10,228
15,10,229
15,10,230
15,10,231
15,10,232
15,10,233
15,10,234
15,10,235
15,10,236
15,10,237
15,10,238
15,10,239
15,10,240
15,10,241
15,10,242
15,10,243
15,10,244
15,10,245
15,10,246
15,10,247
15,10,248
15,10,249
15,10,250
15,10,251
15,10,252
15,10,253
15,10,254
15,10,255
15,10,256
15,10,257
15,10,258
15,10,259
15,10,260
15,10,261
15,10,262
15,10,263
15,10,264
15,10,265
15,10,266
15,10,267
15,10,268
15,10,269
15,10,270
15,10,271
15,10,272
15,10,273
15,10,274
15,10,275
15,10,276
15,10,277
15,10,278
15,10,279
15,10,280
15,10,281
15,10,282
15,10,283
15,10,284
15,10,285
15,10,286
15,10,287
15,10,288
15,10,289
15,10,290
15,10,291
15,10,292
15,10,293
15,10,294
15,10,295
15,10,296
15,10,297
15,10,298
15,10,299
15,10,300
15,10,301
15,10,302
15,10,303
15,10,304
15,10,305
15,10,306
15,10,307
15,10,308
15,10,309
15,10,310
15,10,311
15,10,312
15,10,313
15,10,314
15,10,315
15,10,316
15,10,317
15,10,318
15,10,319
15,10,320
15,10,321
15,10,322
15,10,323
15,10,324
15,10,325
15,10,326
15,10,327
15,10,328
15,10,329
15,10,330
15,10,331
15,10,332
15,10,333
15,10,334
15,10,335
15,10,336
15,10,337
15,10,338
15,10,339
15,10,340
15,10,341
15,10,342
15,10,343
15,10,344
15,10,345
15,10,346
15,10,347
15,10,348
15,10,349
15,10,350
15,10,351
15,10,352
15,10,353
15,10,354
15,10,355
15,10,356
15,10,357
15,10,358
15,10,359
15,10,360
15,10,361
15,10,362
15,10,363
15,10,364
15,10,365
15,10,366
15,10,367
15,10,368
15,10,369
15,10,370
15,10,371
15,10,372
15,10,373
15,10,374
15,10,375
15,10,376
15,10,377
15,10,378
15,10,379
15,10,380
15,10,381
15,10,382
15,10,383
15,10,384
15,10,385
15,10,386
15,10,387
15,10,388
15,10,389
15,10,390
15,10,391
15,10,392
15,10,393
15,10,394
15,10,395
15,10,396
15,10,397
15,10,398
15,10,399
15,10,400
15,10,401
15,10,402
15,10,403
15,10,404
15,10,405
15,10,406
15,10,407
15,10,408
15,10,409
15,10,410
15,10,411
15,10,412
15,10,413
15,10,414
15,10,415
15,10,416
15,10,417
15,10,418
15,10,419
15,10,420
15,10,421
15,10,422
15,10,423
15,10,424
15,10,425
15,10,426
15,10,427
15,10,428
15,10,429
15,10,430
15,10,431
15,10,432
15,10,433
15,10,434
15,10,435
15,10,436
15,10,437
15,10,438
15,10,439
15,10,440
15,10,441
15,10,442
15,10,443
15,10,444
15,10,445
15,10,446
15,10,447
15,10,448
15,10,449
15,10,450
15,10,451
15,10,452
15,10,453
15,10,454
15,10,455
15,10,456
15,10,457
15,10,458
15,10,459
15,10,460
15,10,461
15,10,462
15,10,463
15,10,464
15,10,465
15,10,466
15,10,467
15,10,468
15,10,469
15,10,470
15,10,471
15,10,472
15,10,473
15,10,474
15,10,475
15,10,476
15,10,477
15,10,478
15,10,479
15,10,480
15,10,481
15,10,482
15,10,483
15,10,484
15,10,485
15,10,486
15,10,487
15,10,488
15,10,489
15,10,490
15,10,491
15,10,492
15,10,493
15,10,494
15,10,495
15,10,496
15,10,497
15,10,498
15,10,499
15,10,500
2,5,1
2,5.169,2
2,5.391,3
2,5.677,4
2,6.007,5
2,6.362,6
2,6.557,7
2,6.649,8
2,6.673,9
2,6.676,10
2,6.737,11
2,6.83,12
2,6.845,13
2,6.883,14
2,6.996,15
2,7.122,16
2,7.204,17
2,7.264,18
2,7.349,19
2,7.405,20
2,7.444,21
2,7.52,22
2,7.569,23
2,7.651,24
2,7.689,25
2,7.736,26
2,7.767,27
2,7.802,28
2,7.816,29
2,7.866,30
2,7.906,31
2,7.944,32
2,7.99,33
2,8.009,34
2,8.047,35
2,8.086,36
2,8.079,37
2,8.064,38
2,8.039,39
2,8.022,40
2,8.068,41
2,8.096,42
2,8.112,43
2,8.107,44
2,8.132,45
2,8.123,46
2,8.224,47
2,8.22,48
2,8.228,49
2,8.207,50
2,8.221,51
2,8.237,52
2,8.262,53
2,8.305,54
2,8.328,55
2,8.279,56
2,8.327,57
2,8.348,58
2,8.371,59
2,8.361,60
2,8.396,61
2,8.377,62
2,8.368,63
2,8.375,64
2,8.399,65
2,8.397,66
2,8.421,67
2,8.419,68
2,8.453,69
2,8.454,70
2,8.433,71
2,8.417,72
2,8.46,73
2,8.468,74
2,8.434,75
2,8.406,76
2,8.41,77
2,8.416,78
2,8.393,79
2,8.389,80
2,8.374,81
2,8.394,82
2,8.42,83
2,8.398,84
2,8.41,85
2,8.418,86
2,8.391,87
2,8.406,88
2,8.44,89
2,8.409,90
2,8.4,91
2,8.429,92
2,8.447,93
2,8.464,94
2,8.498,95
2,8.47,96
2,8.463,97
2,8.466,98
2,8.508,99
2,8.5,100
2,8.502,101
2,8.504,102
2,8.491,103
2,8.461,104
2,8.465,105
2,8.473,106
2,8.472,107
2,8.497,108
2,8.446,109
2,8.457,110
2,8.445,111
2,8.466,112
2,8.384,113
2,8.356,114
2,8.355,115
2,8.361,116
2,8.389,117
2,8.396,118
2,8.394,119
2,8.368,120
2,8.333,121
2,8.369,122
2,8.372,123
2,8.35,124
2,8.341,125
2,8.349,126
2,8.322,127
2,8.33,128
2,8.325,129
2,8.318,130
2,8.334,131
2,8.346,132
2,8.352,133
2,8.353,134
2,8.399,135
2,8.394,136
2,8.41,137
2,8.352,138
2,8.358,139
2,8.37,140
2,8.368,141
2,8.374,142
2,8.374,143
2,8.345,144
2,8.315,145
2,8.36,146
2,8.367,147
2,8.386,148
2,8.369,149
2,8.361,150
2,8.33,151
2,8.326,152
2,8.372,153
2,8.389,154
2,8.416,155
2,8.392,156
2,8.428,157
2,8.413,158
2,8.415,159
2,8.413,160
2,8.389,161
2,8.325,162
2,8.336,163
2,8.309,164
2,8.276,165
2,8.293,166
2,8.327,167
2,8.344,168
2,8.327,169
2,8.312,170
2,8.255,171
2,8.24,172
2,8.222,173
2,8.283,174
2,8.33,175
2,8.323,176
2,8.359,177
2,8.36,178
2,8.302,179
2,8.283,180
2,8.287,181
2,8.255,182
2,8.281,183
2,8.315,184
2,8.334,185
2,8.291,186
2,8.325,187
2,8.305,188
2,8.304,189
2,8.314,190
2,8.333,191
2,8.339,192
2,8.312,193
2,8.327,194
2,8.316,195
2,8.297,196
2,8.279,197
2,8.303,198
2,8.302,199
2,8.244,200
2,8.235,201
2,8.205,202
2,8.209,203
2,8.199,204
2,8.243,205
2,8.216,206
2,8.238,207
2,8.209,208
2,8.181,209
2,8.197,210
2,8.226,211
2,8.212,212
2,8.205,213
2,8.2,214
2,8.228,215
2,8.212,216
2,8.228,217
2,8.22,218
2,8.251,219
2,8.239,220
2,8.233,221
2,8.187,222
2,8.204,223
2,8.183,224
2,8.19,225
2,8.166,226
2,8.149,227
2,8.175,228
2,8.236,229
2,8.271,230
2,8.248,231
2,8.221,232
2,8.253,233
2,8.216,234
2,8.26,235
2,8.252,236
2,8.265,237
2,8.239,238
2,8.219,239
2,8.26,240
2,8.295,241
2,8.301,242
2,8.296,243
2,8.315,244
2,8.304,245
2,8.302,246
2,8.32,247
2,8.3,248
2,8.269,249
2,8.27,250
2,8.286,251
2,8.259,252
2,8.24,253
2,8.227,254
2,8.256,255
2,8.239,256
2,8.268,257
2,8.25,258
2,8.237,259
2,8.237,260
2,8.283,261
2,8.288,262
2,8.275,263
2,8.34,264
2,8.292,265
2,8.301,266
2,8.238,267
2,8.228,268
2,8.215,269
2,8.18,270
2,8.193,271
2,8.153,272
2,8.146,273
2,8.105,274
2,8.102,275
2,8.056,276
2,8.062,277
2,8.087,278
2,8.11,279
2,8.091,280
2,8.067,281
2,8.057,282
2,8.031,283
2,8.009,284
2,8.049,285
2,8.05,286
2,8.059,287
2,8.052,288
2,8.077,289
2,8.099,290
2,8.071,291
2,8.115,292
2,8.124,293
2,8.079,294
2,8.077,295
2,8.068,296
2,8.052,297
2,8.088,298
2,8.05,299
2,8.066,300
2,8.051,301
2,8.123,302
2,8.101,303
2,8.101,304
2,8.114,305
2,8.162,306
2,8.122,307
2,8.11,308
2,8.129,309
2,8.15,310
2,8.134,311
2,8.137,312
2,8.131,313
2,8.119,314
2,8.102,315
2,8.087,316
2,8.079,317
2,8.091,318
2,8.14,319
2,8.116,320
2,8.091,321
2,8.062,322
2,8.079,323
2,8.057,324
2,8.047,325
2,8.021,326
2,8.04,327
2,8.015,328
2,8.03,329
2,7.981,330
2,7.999,331
2,7.995,332
2,7.992,333
2,7.977,334
2,7.986,335
2,8.007,336
2,8.041,337
2,8.076,338
2,8.024,339
2,8.054,340
2,8.061,341
2,8.089,342
2,8.087,343
2,8.08,344
2,8.027,345
2,8.011,346
2,8.032,347
2,8.032,348
2,8.01,349
2,8.017,350
2,8.039,351
2,8.019,352
2,8.022,353
2,8.04,354
2,8.026,355
2,8.006,356
2,8.03,357
2,8.036,358
2,8.016,359
2,7.947,360
2,7.982,361
2,7.957,362
2,7.934,363
2,7.93,364
2,7.933,365
2,7.907,366
2,7.901,367
2,7.902,368
2,7.876,369
2,7.884,370
2,7.896,371
2,7.832,372
2,7.852,373
2,7.853,374
2,7.874,375
2,7.863,376
2,7.869,377
2,7.863,378
2,7.885,379
2,7.892,380
2,7.943,381
2,7.937,382
2,7.949,383
2,7.901,384
2,7.914,385
2,7.902,386
2,7.888,387
2,7.85,388
2,7.848,389
2,7.863,390
2,7.855,391
2,7.837,392
2,7.802,393
2,7.815,394
2,7.757,395
2,7.735,396
2,7.736,397
2,7.743,398
2,7.753,399
2,7.774,400
2,7.805,401
2,7.832,402
2,7.853,403
2,7.877,404
2,7.854,405
2,7.877,406
2,7.901,407
2,7.88,408
2,7.901,409
2,7.92,410
2,7.859,411
2,7.866,412
2,7.845,413
2,7.847,414
2,7.818,415
2,7.837,416
2,7.852,417
2,7.901,418
2,7.845,419
2,7.855,420
2,7.856,421
2,7.827,422
2,7.85,423
2,7.896,424
2,7.884,425
2,7.947,426
2,7.952,427
2,7.974,428
2,7.965,429
2,7.943,430
2,7.912,431
2,7.866,432
2,7.885,433
2,7.86,434
2,7.859,435
2,7.817,436
2,7.79,437
2,7.811,438
2,7.816,439
2,7.827,440
2,7.881,441
2,7.868,442
2,7.869,443
2,7.845,444
2,7.847,445
2,7.835,446
2,7.851,447
2,7.832,448
2,7.837,449
2,7.881,450
2,7.946,451
2,7.993,452
2,7.982,453
2,7.953,454
2,7.91,455
2,7.929,456
2,7.907,457
2,7.923,458
2,7.998,459
2,7.99,460
2,7.978,461
2,7.971,462
2,7.97,463
2,7.962,464
2,7.963,465
2,7.998,466
2,8.007,467
2,7.997,468
2,8.007,469
2,8.025,470
2,7.993,471
2,8.004,472
2,8.006,473
2,8.03,474
2,8.035,475
2,7.993,476
2,7.963,477
2,7.984,478
2,7.959,479
2,7.967,480
2,7.981,481
2,7.968,482
2,8.014,483
2,8.023,484
2,8.024,485
2,8.007,486
2,7.984,487
2,7.994,488
2,7.986,489
2,7.94,490
2,7.953,491
2,7.952,492
2,7.997,493
2,7.985,494
2,7.907,495
2,7.887,496
2,7.891,497
2,7.943,498
2,7.919,499
2,7.892,500
3,5,1
3,4,2
3,3.556,3
3,3.329,4
3,3.158,5
3,3.107,6
3,3.097,7
3,3.075,8
3,3.126,9
3,3.245,10
3,3.299,11
3,3.379,12
3,3.503,13
3,3.605,14
3,3.746,15
3,3.898,16
3,4.019,17
3,4.11,18
3,4.192,19
3,4.246,20
3,4.36,21
3,4.442,22
3,4.596,23
3,4.631,24
3,4.682,25
3,4.725,26
3,4.768,27
3,4.814,28
3,4.869,29
3,4.908,30
3,4.958,31
3,4.969,32
3,5.002,33
3,5.08,34
3,5.107,35
3,5.109,36
3,5.131,37
3,5.144,38
3,5.142,39
3,5.175,40
3,5.173,41
3,5.16,42
3,5.215,43
3,5.231,44
3,5.322,45
3,5.353,46
3,5.399,47
3,5.342,48
3,5.296,49
3,5.317,50
3,5.316,51
3,5.291,52
3,5.291,53
3,5.265,54
3,5.265,55
3,5.249,56
3,5.286,57
3,5.293,58
3,5.318,59
3,5.294,60
3,5.289,61
3,5.288,62
3,5.287,63
3,5.329,64
3,5.3,65
3,5.313,66
3,5.327,67
3,5.373,68
3,5.345,69
3,5.298,70
3,5.294,71
3,5.261,72
3,5.257,73
3,5.279,74
3,5.264,75
3,5.246,76
3,5.238,77
3,5.221,78
3,5.218,79
3,5.209,80
3,5.173,81
3,5.176,82
3,5.149,83
3,5.136,84
3,5.187,85
3,5.203,86
3,5.177,87
3,5.149,88
3,5.12,89
3,5.132,90
3,5.044,91
3,5.049,92
3,5.058,93
3,5.06,94
3,5.064,95
3,5.063,96
3,5.055,97
3,5.017,98
3,5.018,99
3,5.002,100
3,4.983,101
3,5.017,102
3,5.007,103
3,4.996,104
3,4.962,105
3,4.967,106
3,4.975,107
3,4.953,108
3,4.936,109
3,4.929,110
3,4.947,111
3,4.921,112
3,4.872,113
