run,timeSinceLastPurchase,tick
1,0,1
1,0,2
1,0,3
1,0,4
1,0,5
1,0,6
1,0,7
1,0,8
1,0,9
1,0,10
1,0,11
1,0,12
1,0,13
1,0,14
1,0,15
1,0,16
1,0,17
1,0,18
1,0,19
1,0,20
1,0,21
1,0,22
1,0,23
1,0,24
1,0,25
1,0,26
1,0,27
1,0,28
1,0,29
1,0,30
1,0,31
1,0,32
1,0,33
1,0,34
1,0,35
1,0,36
1,0,37
1,0,38
1,0,39
1,0,40
1,0,41
1,0,42
1,0,43
1,0,44
1,0,45
1,0,46
1,0,47
1,0,48
1,0,49
1,0,50
1,0,51
1,0,52
1,0,53
1,0,54
1,0,55
1,0,56
1,0,57
1,0,58
1,0,59
1,0,60
1,0,61
1,0,62
1,0,63
1,0,64
1,0,65
1,0,66
1,0,67
1,0,68
1,0,69
1,0,70
1,0,71
1,0,72
1,0,73
1,0,74
1,0,75
1,0,76
1,0,77
1,0,78
1,0,79
1,0,80
1,0,81
1,0,82
1,0,83
1,0,84
1,0,85
1,0,86
1,0,87
1,0,88
1,0,89
1,0,90
1,0,91
1,0,92
1,0,93
1,0,94
1,0,95
1,0,96
1,0,97
1,0,98
1,0,99
1,0,100
1,0,101
1,0,102
1,0,103
1,0,104
1,0,105
1,0,106
1,0,107
1,0,108
1,0,109
1,0,110
1,0,111
1,0,112
1,0,113
1,0,114
1,0,115
1,0,116
1,0,117
1,0,118
1,0,119
1,0,120
1,0,121
1,0,122
1,0,123
1,0,124
1,0,125
1,0,126
1,0,127
1,0,128
1,0,129
1,0,130
1,0,131
1,0,132
1,0,133
1,0,134
1,0,135
1,0,136
1,0,137
1,0,138
1,0,139
1,0,140
1,0,141
1,0,142
1,0,143
1,0,144
1,0,145
1,0,146
1,0,147
1,0,148
1,0,149
1,0,150
1,0,151
1,0,152
1,0,153
1,0,154
1,0,155
1,0,156
1,0,157
1,0,158
1,0,159
1,0,160
1,0,161
1,0,162
1,0,163
1,0,164
1,0,165
1,0,166
1,0,167
1,0,168
1,0,169
1,0,170
1,0,171
1,0,172
1,0,173
1,0,174
1,0,175
1,0,176
1,0,177
1,0,178
1,0,179
1,0,180
1,0,181
1,0,182
1,0,183
1,0,184
1,0,185
1,0,186
1,0,187
1,0,188
1,0,189
1,0,190
1,0,191
1,0,192
1,0,193
1,0,194
1,0,195
1,0,196
1,0,197
1,0,198
1,0,199
1,0,200
1,0,201
1,0,202
1,0,203
1,0,204
1,0,205
1,0,206
1,0,207
1,0,208
1,0,209
1,0,210
1,0,211
1,0,212
1,0,213
1,0,214
1,0,215
1,0,216
1,0,217
1,0,218
1,0,219
1,0,220
1,0,221
1,0,222
1,0,223
1,0,224
1,0,225
1,0,226
1,0,227
1,0,228
1,0,229
1,0,230
1,0,231
1,0,232
1,0,233
1,0,234
1,0,235
1,0,236
1,0,237
1,0,238
1,0,239
1,0,240
1,0,241
1,0,242
1,0,243
1,0,244
1,0,245
1,0,246
1,0,247
1,0,248
1,0,249
1,0,250
1,0,251
1,0,252
1,0,253
1,0,254
1,0,255
1,0,256
1,0,257
1,0,258
1,0,259
1,0,260
1,0,261
1,0,262
1,0,263
1,0,264
1,0,265
1,0,266
1,0,267
1,0,268
1,0,269
1,0,270
1,0,271
1,0,272
1,0,273
1,0,274
1,0,275
1,0,276
1,0,277
1,0,278
1,0,279
1,0,280
1,0,281
1,0,282
1,0,283
1,0,284
1,0,285
1,0,286
1,0,287
1,0,288
1,0,289
1,0,290
1,0,291
1,0,292
1,0,293
1,0,294
1,0,295
1,0,296
1,0,297
1,0,298
1,0,299
1,0,300
1,0,301
1,0,302
1,0,303
1,0,304
1,0,305
1,0,306
1,0,307
1,0,308
1,0,309
1,0,310
1,0,311
1,0,312
1,0,313
1,0,314
1,0,315
1,0,316
1,0,317
1,0,318
1,0,319
1,0,320
1,0,321
1,0,322
1,0,323
1,0,324
1,0,325
1,0,326
1,0,327
1,0,328
1,0,329
1,0,330
1,0,331
1,0,332
1,0,333
1,0,334
1,0,335
1,0,336
1,0,337
1,0,338
1,0,339
1,0,340
1,0,341
1,0,342
1,0,343
1,0,344
1,0,345
1,0,346
1,0,347
1,0,348
1,0,349
1,0,350
1,0,351
1,0,352
1,0,353
1,0,354
1,0,355
1,0,356
1,0,357
1,0,358
1,0,359
1,0,360
1,0,361
1,0,362
1,0,363
1,0,364
1,0,365
1,0,366
1,0,367
1,0,368
1,0,369
1,0,370
1,0,371
1,0,372
1,0,373
1,0,374
1,0,375
1,0,376
1,0,377
1,0,378
1,0,379
1,0,380
1,0,381
1,0,382
1,0,383
1,0,384
1,0,385
1,0,386
1,0,387
1,0,388
1,0,389
1,0,390
1,0,391
1,0,392
1,0,393
1,0,394
1,0,395
1,0,396
1,0,397
1,0,398
1,0,399
1,0,400
1,0,401
1,0,402
1,0,403
1,0,404
1,0,405
1,0,406
1,0,407
1,0,408
1,0,409
1,0,410
1,0,411
1,0,412
1,0,413
1,0,414
1,0,415
1,0,416
1,0,417
1,0,418
1,0,419
1,0,420
1,0,421
1,0,422
1,0,423
1,0,424
1,0,425
1,0,426
1,0,427
1,0,428
1,0,429
1,0,430
1,0,431
1,0,432
1,0,433
1,0,434
1,0,435
1,0,436
1,0,437
1,0,438
1,0,439
1,0,440
1,0,441
1,0,442
1,0,443
1,0,444
1,0,445
1,0,446
1,0,447
1,0,448
1,0,449
1,0,450
1,0,451
1,0,452
1,0,453
1,0,454
1,0,455
1,0,456
1,0,457
1,0,458
1,0,459
1,0,460
1,0,461
1,0,462
1,0,463
1,0,464
1,0,465
1,0,466
1,0,467
1,0,468
1,0,469
1,0,470
1,0,471
1,0,472
1,0,473
1,0,474
1,0,475
1,0,476
1,0,477
1,0,478
1,0,479
1,0,480
1,0,481
1,0,482
1,0,483
1,0,484
1,0,485
1,0,486
1,0,487
1,0,488
1,0,489
1,0,490
1,0,491
1,0,492
1,0,493
1,0,494
1,0,495
1,0,496
1,0,497
1,0,498
1,0,499
1,0,500
10,0,1
10,0,2
10,0,3
10,0,4
10,0,5
10,0,6
10,0,7
10,0,8
10,0,9
10,0,10
10,0,11
10,0,12
10,0,13
10,0,14
10,0,15
10,0,16
10,0,17
10,0,18
10,0,19
10,0,20
10,0,21
10,0,22
10,0,23
10,0,24
10,0,25
10,0,26
10,0,27
10,0,28
10,0,29
10,0,30
10,0,31
10,0,32
10,0,33
10,0,34
10,0,35
10,0,36
10,0,37
10,0,38
10,0,39
10,0,40
10,0,41
10,0,42
10,0,43
10,0,44
10,0,45
10,0,46
10,0,47
10,0,48
10,0,49
10,0,50
10,0,51
10,0,52
10,0,53
10,0,54
10,0,55
10,0,56
10,0,57
10,0,58
10,0,59
10,0,60
10,0,61
10,0,62
10,0,63
10,0,64
10,0,65
10,0,66
10,0,67
10,0,68
10,0,69
10,0,70
10,0,71
10,0,72
10,0,73
10,0,74
10,0,75
10,0,76
10,0,77
10,0,78
10,0,79
10,0,80
10,0,81
10,0,82
10,0,83
10,0,84
10,0,85
10,0,86
10,0,87
10,0,88
10,0,89
10,0,90
10,0,91
10,0,92
10,0,93
10,0,94
10,0,95
10,0,96
10,0,97
10,0,98
10,0,99
10,0,100
10,0,101
10,0,102
10,0,103
10,0,104
10,0,105
10,0,106
10,0,107
10,0,108
10,0,109
10,0,110
10,0,111
10,0,112
10,0,113
10,0,114
10,0,115
10,0,116
10,0,117
10,0,118
10,0,119
10,0,120
10,0,121
10,0,122
10,0,123
10,0,124
10,0,125
10,0,126
10,0,127
10,0,128
10,0,129
10,0,130
10,0,131
10,0,132
10,0,133
10,0,134
10,0,135
10,0,136
10,0,137
10,0,138
10,0,139
10,0,140
10,0,141
10,0,142
10,0,143
10,0,144
10,0,145
10,0,146
10,0,147
10,0,148
10,0,149
10,0,150
10,0,151
10,0,152
10,0,153
10,0,154
10,0,155
10,0,156
10,0,157
10,0,158
10,0,159
10,0,160
10,0,161
10,0,162
10,0,163
10,0,164
10,0,165
10,0,166
10,0,167
10,0,168
10,0,169
10,0,170
10,0,171
10,0,172
10,0,173
10,0,174
10,0,175
10,0,176
10,0,177
10,0,178
10,0,179
10,0,180
10,0,181
10,0,182
10,0,183
10,0,184
10,0,185
10,0,186
10,0,187
10,0,188
10,0,189
10,0,190
10,0,191
10,0,192
10,0,193
10,0,194
10,0,195
10,0,196
10,0,197
10,0,198
10,0,199
10,0,200
10,0,201
10,0,202
10,0,203
10,0,204
10,0,205
10,0,206
10,0,207
10,0,208
10,0,209
10,0,210
10,0,211
10,0,212
10,0,213
10,0,214
10,0,215
10,0,216
10,0,217
10,0,218
10,0,219
10,0,220
10,0,221
10,0,222
10,0,223
10,0,224
10,0,225
10,0,226
10,0,227
10,0,228
10,0,229
10,0,230
10,0,231
10,0,232
10,0,233
10,0,234
10,0,235
10,0,236
10,0,237
10,0,238
10,0,239
10,0,240
10,0,241
10,0,242
10,0,243
10,0,244
10,0,245
10,0,246
10,0,247
10,0,248
10,0,249
10,0,250
10,0,251
10,0,252
10,0,253
10,0,254
10,0,255
10,0,256
10,0,257
10,0,258
10,0,259
10,0,260
10,0,261
10,0,262
10,0,263
10,0,264
10,0,265
10,0,266
10,0,267
10,0,268
10,0,269
10,0,270
10,0,271
10,0,272
10,0,273
10,0,274
10,0,275
10,0,276
10,0,277
10,0,278
10,0,279
10,0,280
10,0,281
10,0,282
10,0,283
10,0,284
10,0,285
10,0,286
10,0,287
10,0,288
10,0,289
10,0,290
10,0,291
10,0,292
10,0,293
10,0,294
10,0,295
10,0,296
10,0,297
10,0,298
10,0,299
10,0,300
10,0,301
10,0,302
10,0,303
10,0,304
10,0,305
10,0,306
10,0,307
10,0,308
10,0,309
10,0,310
10,0,311
10,0,312
10,0,313
10,0,314
10,0,315
10,0,316
10,0,317
10,0,318
10,0,319
10,0,320
10,0,321
10,0,322
10,0,323
10,0,324
10,0,325
10,0,326
10,0,327
10,0,328
10,0,329
10,0,330
10,0,331
10,0,332
10,0,333
10,0,334
10,0,335
10,0,336
10,0,337
10,0,338
10,0,339
10,0,340
10,0,341
10,0,342
10,0,343
10,0,344
10,0,345
10,0,346
10,0,347
10,0,348
10,0,349
10,0,350
10,0,351
10,0,352
10,0,353
10,0,354
10,0,355
10,0,356
10,0,357
10,0,358
10,0,359
10,0,360
10,0,361
10,0,362
10,0,363
10,0,364
10,0,365
10,0,366
10,0,367
10,0,368
10,0,369
10,0,370
10,0,371
10,0,372
10,0,373
10,0,374
10,0,375
10,0,376
10,0,377
10,0,378
10,0,379
10,0,380
10,0,381
10,0,382
10,0,383
10,0,384
10,0,385
10,0,386
10,0,387
10,0,388
10,0,389
10,0,390
10,0,391
10,0,392
10,0,393
10,0,394
10,0,395
10,0,396
10,0,397
10,0,398
10,0,399
10,0,400
10,0,401
10,0,402
10,0,403
10,0,404
10,0,405
10,0,406
10,0,407
10,0,408
10,0,409
10,0,410
10,0,411
10,0,412
10,0,413
10,0,414
10,0,415
10,0,416
10,0,417
10,0,418
10,0,419
10,0,420
10,0,421
10,0,422
10,0,423
10,0,424
10,0,425
10,0,426
10,0,427
10,0,428
10,0,429
10,0,430
10,0,431
10,0,432
10,0,433
10,0,434
10,0,435
10,0,436
10,0,437
10,0,438
10,0,439
10,0,440
10,0,441
10,0,442
10,0,443
10,0,444
10,0,445
10,0,446
10,0,447
10,0,448
10,0,449
10,0,450
10,0,451
10,0,452
10,0,453
10,0,454
10,0,455
10,0,456
10,0,457
10,0,458
10,0,459
10,0,460
10,0,461
10,0,462
10,0,463
10,0,464
10,0,465
10,0,466
10,0,467
10,0,468
10,0,469
10,0,470
10,0,471
10,0,472
10,0,473
10,0,474
10,0,475
10,0,476
10,0,477
10,0,478
10,0,479
10,0,480
10,0,481
10,0,482
10,0,483
10,0,484
10,0,485
10,0,486
10,0,487
10,0,488
10,0,489
10,0,490
10,0,491
10,0,492
10,0,493
10,0,494
10,0,495
10,0,496
10,0,497
10,0,498
10,0,499
10,0,500
11,0,1
11,0.493164063,2
11,0.715820313,3
11,0.75,4
11,0.654296875,5
11,0.61328125,6
11,0.525390625,7
11,0.555664063,8
11,0.516601562,9
11,0.545898437,10
11,0.55078125,11
11,0.497070313,12
11,0.452148438,13
11,0.432617188,14
11,0.41796875,15
11,0.385742188,16
11,0.356445313,17
11,0.372070312,18
11,0.337890625,19
11,0.344726562,20
11,0.356445312,21
11,0.380859375,22
11,0.30859375,23
11,0.302734375,24
11,0.357421875,25
11,0.3515625,26
11,0.314453125,27
11,0.303710938,28
11,0.321289063,29
11,0.30859375,30
11,0.337890625,31
11,0.30859375,32
11,0.30859375,33
11,0.243164063,34
11,0.265625,35
11,0.330078125,36
11,0.309570312,37
11,0.286132813,38
11,0.298828125,39
11,0.291992188,40
11,0.318359375,41
11,0.34765625,42
11,0.305664062,43
11,0.3203125,44
11,0.299804688,45
11,0.313476562,46
11,0.301757812,47
11,0.325195312,48
11,0.30078125,49
11,0.333984375,50
11,0.344726563,51
11,0.353515625,52
11,0.353515625,53
11,0.313476562,54
11,0.3046875,55
11,0.299804687,56
11,0.310546875,57
11,0.2890625,58
11,0.27734375,59
11,0.28125,60
11,0.282226563,61
11,0.293945313,62
11,0.264648438,63
11,0.279296875,64
11,0.270507813,65
11,0.28125,66
11,0.29296875,67
11,0.268554688,68
11,0.310546875,69
11,0.297851563,70
11,0.301757812,71
11,0.303710938,72
11,0.32421875,73
11,0.30078125,74
11,0.342773438,75
11,0.327148437,76
11,0.27734375,77
11,0.293945312,78
11,0.283203125,79
11,0.25,80
11,0.282226563,81
11,0.3125,82
11,0.352539063,83
11,0.366210937,84
11,0.346679688,85
11,0.354492187,86
11,0.375976563,87
11,0.356445313,88
11,0.33984375,89
11,0.333007813,90
11,0.346679688,91
11,0.333984375,92
11,0.334960938,93
11,0.354492188,94
11,0.3828125,95
11,0.38671875,96
11,0.306640625,97
11,0.344726563,98
11,0.346679687,99
11,0.366210938,100
11,0.369140625,101
11,0.3828125,102
11,0.360351563,103
11,0.338867188,104
11,0.361328125,105
11,0.379882813,106
11,0.4140625,107
11,0.381835938,108
11,0.39453125,109
11,0.373046875,110
11,0.36328125,111
11,0.361328125,112
11,0.346679688,113
11,0.318359375,114
11,0.340820313,115
11,0.3359375,116
11,0.314453125,117
11,0.360351563,118
11,0.365234375,119
11,0.384765625,120
11,0.366210938,121
11,0.36328125,122
11,0.37890625,123
11,0.392578125,124
11,0.353515625,125
11,0.380859375,126
11,0.411132812,127
11,0.448242188,128
11,0.46484375,129
11,0.443359375,130
11,0.362304687,131
11,0.361328125,132
11,0.40234375,133
11,0.369140625,134
11,0.377929688,135
11,0.387695313,136
11,0.391601563,137
11,0.38671875,138
11,0.39453125,139
11,0.376953125,140
11,0.365234375,141
11,0.379882813,142
11,0.353515625,143
11,0.375,144
11,0.33203125,145
11,0.360351563,146
11,0.341796875,147
11,0.303710937,148
11,0.3046875,149
11,0.280273437,150
11,0.2734375,151
11,0.315429688,152
11,0.313476562,153
11,0.315429687,154
11,0.3125,155
11,0.330078125,156
11,0.327148438,157
11,0.2890625,158
11,0.291992187,159
11,0.338867188,160
11,0.318359375,161
11,0.301757813,162
11,0.315429688,163
11,0.311523438,164
11,0.291992188,165
11,0.321289063,166
11,0.32421875,167
11,0.3203125,168
11,0.333007813,169
11,0.325195312,170
11,0.340820312,171
11,0.3359375,172
11,0.350585938,173
11,0.341796875,174
11,0.303710938,175
11,0.272460938,176
11,0.2734375,177
11,0.294921875,178
11,0.329101563,179
11,0.340820313,180
11,0.283203125,181
11,0.283203125,182
11,0.307617188,183
11,0.298828125,184
11,0.328125,185
11,0.268554688,186
11,0.264648437,187
11,0.293945312,188
11,0.264648438,189
11,0.310546875,190
11,0.3125,191
11,0.266601563,192
11,0.258789063,193
11,0.267578125,194
11,0.29296875,195
11,0.287109375,196
11,0.298828125,197
11,0.244140625,198
11,0.276367187,199
11,0.282226563,200
11,0.290039062,201
11,0.297851563,202
11,0.284179688,203
11,0.30078125,204
11,0.293945313,205
11,0.325195313,206
11,0.345703125,207
11,0.353515625,208
11,0.336914063,209
11,0.359375,210
11,0.330078125,211
11,0.282226562,212
11,0.265625,213
11,0.295898437,214
11,0.313476563,215
11,0.31640625,216
11,0.315429688,217
11,0.336914063,218
11,0.288085938,219
11,0.302734375,220
11,0.286132813,221
11,0.293945313,222
11,0.258789063,223
11,0.219726563,224
11,0.243164063,225
11,0.2421875,226
11,0.240234375,227
11,0.247070313,228
11,0.259765625,229
11,0.25390625,230
11,0.23828125,231
11,0.250976563,232
11,0.252929687,233
11,0.236328125,234
11,0.250976563,235
11,0.26171875,236
11,0.245117188,237
11,0.247070313,238
11,0.2265625,239
11,0.232421875,240
11,0.213867187,241
11,0.211914062,242
11,0.254882813,243
11,0.258789063,244
11,0.2265625,245
11,0.212890625,246
11,0.205078125,247
11,0.2265625,248
11,0.216796875,249
11,0.200195312,250
11,0.228515625,251
11,0.21484375,252
11,0.205078125,253
11,0.225585937,254
11,0.2109375,255
11,0.197265625,256
11,0.223632813,257
11,0.24609375,258
11,0.24609375,259
11,0.248046875,260
11,0.2421875,261
11,0.236328125,262
11,0.212890625,263
11,0.25390625,264
11,0.2578125,265
11,0.247070312,266
11,0.244140625,267
11,0.236328125,268
11,0.250976563,269
11,0.287109375,270
11,0.250976562,271
11,0.235351563,272
11,0.237304688,273
11,0.211914063,274
11,0.2265625,275
11,0.23046875,276
11,0.227539063,277
11,0.217773438,278
11,0.216796875,279
11,0.19921875,280
11,0.22265625,281
11,0.216796875,282
11,0.204101563,283
11,0.20703125,284
11,0.205078125,285
11,0.213867188,286
11,0.2265625,287
11,0.202148438,288
11,0.19140625,289
11,0.205078125,290
11,0.20703125,291
11,0.213867188,292
11,0.2265625,293
11,0.217773438,294
11,0.224609375,295
11,0.239257813,296
11,0.200195313,297
11,0.212890625,298
11,0.21875,299
11,0.249023437,300
11,0.21875,301
11,0.241210938,302
11,0.243164062,303
11,0.2734375,304
11,0.208984375,305
11,0.231445313,306
11,0.221679687,307
11,0.217773438,308
11,0.202148437,309
11,0.248046875,310
11,0.23046875,311
11,0.219726562,312
11,0.240234375,313
11,0.249023438,314
11,0.22265625,315
11,0.244140625,316
11,0.2421875,317
11,0.21484375,318
11,0.236328125,319
11,0.244140625,320
11,0.250976563,321
11,0.231445312,322
11,0.251953125,323
11,0.271484375,324
11,0.301757813,325
11,0.298828125,326
11,0.263671875,327
11,0.276367188,328
11,0.28515625,329
11,0.283203125,330
11,0.279296875,331
11,0.306640625,332
11,0.3203125,333
11,0.271484375,334
11,0.265625,335
11,0.294921875,336
11,0.33203125,337
11,0.326171875,338
11,0.331054687,339
11,0.296875,340
11,0.27734375,341
11,0.263671875,342
11,0.267578125,343
11,0.24609375,344
11,0.177734375,345
11,0.178710937,346
11,0.190429687,347
11,0.194335938,348
11,0.186523437,349
11,0.204101563,350
11,0.233398437,351
11,0.232421875,352
11,0.244140625,353
11,0.256835938,354
11,0.221679688,355
11,0.2578125,356
11,0.219726562,357
11,0.231445313,358
11,0.23046875,359
11,0.236328125,360
11,0.204101562,361
11,0.196289062,362
11,0.194335938,363
11,0.22265625,364
11,0.21484375,365
11,0.181640625,366
11,0.198242187,367
11,0.208007813,368
11,0.181640625,369
11,0.1875,370
11,0.190429687,371
11,0.14453125,372
11,0.151367188,373
11,0.189453125,374
11,0.1953125,375
11,0.1875,376
11,0.1953125,377
11,0.215820313,378
11,0.177734375,379
11,0.1875,380
11,0.213867187,381
11,0.215820312,382
11,0.213867188,383
11,0.198242187,384
11,0.21484375,385
11,0.247070313,386
11,0.252929688,387
11,0.212890625,388
11,0.213867188,389
11,0.21484375,390
11,0.234375,391
11,0.1953125,392
11,0.201171875,393
11,0.224609375,394
11,0.233398438,395
11,0.247070313,396
11,0.26171875,397
11,0.26953125,398
11,0.258789063,399
11,0.272460937,400
11,0.23828125,401
11,0.217773438,402
11,0.21875,403
11,0.212890625,404
11,0.23046875,405
11,0.212890625,406
11,0.220703125,407
11,0.245117188,408
11,0.23828125,409
11,0.236328125,410
11,0.251953125,411
11,0.229492188,412
11,0.220703125,413
11,0.234375,414
11,0.233398438,415
11,0.2578125,416
11,0.247070313,417
11,0.283203125,418
11,0.276367187,419
11,0.270507812,420
11,0.291992188,421
11,0.275390625,422
11,0.249023437,423
11,0.23046875,424
11,0.255859375,425
11,0.260742188,426
11,0.250976563,427
11,0.250976563,428
11,0.271484375,429
11,0.274414063,430
11,0.264648438,431
11,0.247070312,432
11,0.25,433
11,0.266601563,434
11,0.28125,435
11,0.283203125,436
11,0.284179688,437
11,0.248046875,438
11,0.293945313,439
11,0.283203125,440
11,0.24609375,441
11,0.262695312,442
11,0.270507813,443
11,0.267578125,444
11,0.216796875,445
11,0.220703125,446
11,0.25,447
11,0.265625,448
11,0.271484375,449
11,0.267578125,450
11,0.219726563,451
11,0.236328125,452
11,0.201171875,453
11,0.22265625,454
11,0.233398438,455
11,0.24609375,456
11,0.266601563,457
11,0.233398437,458
11,0.216796875,459
11,0.224609375,460
11,0.202148438,461
11,0.25390625,462
11,0.24609375,463
11,0.233398437,464
11,0.237304688,465
11,0.229492188,466
11,0.2578125,467
11,0.213867188,468
11,0.240234375,469
11,0.247070312,470
11,0.236328125,471
11,0.239257813,472
11,0.248046875,473
11,0.228515625,474
11,0.223632812,475
11,0.201171875,476
11,0.208984375,477
11,0.224609375,478
11,0.2265625,479
11,0.17578125,480
11,0.194335938,481
11,0.215820312,482
11,0.23828125,483
11,0.231445312,484
11,0.23828125,485
11,0.239257813,486
11,0.241210937,487
11,0.263671875,488
11,0.263671875,489
11,0.243164063,490
11,0.229492187,491
11,0.24609375,492
11,0.237304688,493
11,0.205078125,494
11,0.231445312,495
11,0.25390625,496
11,0.247070313,497
11,0.245117188,498
