run,timeSinceLastPurchase,tick
11,0.240234375,499
11,0.212890625,500
12,0,1
12,0,2
12,0,3
12,0.25390625,4
12,0.307617188,5
12,0.32421875,6
12,0.23046875,7
12,0.146484375,8
12,0.138671875,9
12,0.119140625,10
12,0.12109375,11
12,0.106445312,12
12,0.138671875,13
12,0.130859375,14
12,0.118164062,15
12,0.120117188,16
12,0.1171875,17
12,0.129882813,18
12,0.1171875,19
12,0.107421875,20
12,0.133789063,21
12,0.11328125,22
12,0.099609375,23
12,0.11328125,24
12,0.114257812,25
12,0.107421875,26
12,0.114257813,27
12,0.131835938,28
12,0.120117188,29
12,0.118164062,30
12,0.129882813,31
12,0.107421875,32
12,0.106445312,33
12,0.103515625,34
12,0.09765625,35
12,0.130859375,36
12,0.079101562,37
12,0.110351562,38
12,0.125,39
12,0.141601563,40
12,0.123046875,41
12,0.135742188,42
12,0.099609375,43
12,0.096679688,44
12,0.10546875,45
12,0.109375,46
12,0.108398438,47
12,0.116210938,48
12,0.1015625,49
12,0.098632813,50
12,0.131835938,51
12,0.126953125,52
12,0.103515625,53
12,0.129882813,54
12,0.110351563,55
12,0.108398437,56
12,0.131835937,57
12,0.125976563,58
12,0.129882813,59
12,0.102539062,60
12,0.115234375,61
12,0.123046875,62
12,0.126953125,63
12,0.120117187,64
12,0.11328125,65
12,0.11328125,66
12,0.122070313,67
12,0.126953125,68
12,0.127929688,69
12,0.140625,70
12,0.134765625,71
12,0.124023437,72
12,0.137695313,73
12,0.133789062,74
12,0.125976563,75
12,0.12890625,76
12,0.115234375,77
12,0.112304688,78
12,0.106445312,79
12,0.114257812,80
12,0.1015625,81
12,0.1171875,82
12,0.109375,83
12,0.10546875,84
12,0.112304688,85
12,0.10546875,86
12,0.118164062,87
12,0.103515625,88
12,0.127929688,89
12,0.133789063,90
12,0.12890625,91
12,0.127929688,92
12,0.122070313,93
12,0.122070313,94
12,0.118164063,95
12,0.130859375,96
12,0.114257813,97
12,0.122070313,98
12,0.104492187,99
12,0.125976563,100
12,0.10546875,101
12,0.11328125,102
12,0.129882813,103
12,0.107421875,104
12,0.120117187,105
12,0.126953125,106
12,0.125976563,107
12,0.112304688,108
12,0.126953125,109
12,0.125,110
12,0.103515625,111
12,0.130859375,112
12,0.1328125,113
12,0.142578125,114
12,0.138671875,115
12,0.118164063,116
12,0.11328125,117
12,0.111328125,118
12,0.12109375,119
12,0.116210938,120
12,0.124023437,121
12,0.1328125,122
12,0.1328125,123
12,0.111328125,124
12,0.13671875,125
12,0.123046875,126
12,0.125976562,127
12,0.12890625,128
12,0.133789063,129
12,0.129882813,130
12,0.125976563,131
12,0.154296875,132
12,0.139648438,133
12,0.141601563,134
12,0.1484375,135
12,0.15234375,136
12,0.127929688,137
12,0.162109375,138
12,0.159179688,139
12,0.145507813,140
12,0.14453125,141
12,0.166992187,142
12,0.1875,143
12,0.1640625,144
12,0.1640625,145
12,0.143554688,146
12,0.153320312,147
12,0.16796875,148
12,0.176757812,149
12,0.166015625,150
12,0.16796875,151
12,0.190429687,152
12,0.16796875,153
12,0.17578125,154
12,0.178710938,155
12,0.203125,156
12,0.19921875,157
12,0.190429688,158
12,0.186523438,159
12,0.21484375,160
12,0.2265625,161
12,0.245117188,162
12,0.211914063,163
12,0.225585938,164
12,0.228515625,165
12,0.250976563,166
12,0.268554687,167
12,0.263671875,168
12,0.26953125,169
12,0.28515625,170
12,0.28515625,171
12,0.283203125,172
12,0.302734375,173
12,0.326171875,174
12,0.327148437,175
12,0.330078125,176
12,0.34375,177
12,0.2890625,178
12,0.288085938,179
12,0.245117188,180
12,0.23046875,181
12,0.25390625,182
12,0.251953125,183
12,0.258789063,184
12,0.249023437,185
12,0.26953125,186
12,0.2578125,187
12,0.2734375,188
12,0.287109375,189
12,0.3046875,190
12,0.311523437,191
12,0.245117187,192
12,0.252929688,193
12,0.25,194
12,0.237304688,195
12,0.270507812,196
12,0.208007812,197
12,0.204101562,198
12,0.208007812,199
12,0.234375,200
12,0.18359375,201
12,0.1796875,202
12,0.182617187,203
12,0.165039063,204
12,0.166015625,205
12,0.16015625,206
12,0.178710937,207
12,0.182617188,208
12,0.21875,209
12,0.194335937,210
12,0.19140625,211
12,0.193359375,212
12,0.184570313,213
12,0.181640625,214
12,0.201171875,215
12,0.212890625,216
12,0.213867187,217
12,0.211914062,218
12,0.19921875,219
12,0.21875,220
12,0.231445313,221
12,0.237304688,222
12,0.184570313,223
12,0.18359375,224
12,0.205078125,225
12,0.186523438,226
12,0.221679688,227
12,0.2421875,228
12,0.248046875,229
12,0.237304687,230
12,0.264648437,231
12,0.250976563,232
12,0.280273437,233
12,0.236328125,234
12,0.251953125,235
12,0.239257813,236
12,0.256835937,237
12,0.262695313,238
12,0.274414063,239
12,0.25,240
12,0.276367187,241
12,0.24609375,242
12,0.272460938,243
12,0.298828125,244
12,0.287109375,245
12,0.291015625,246
12,0.30859375,247
12,0.3046875,248
12,0.288085938,249
12,0.317382812,250
12,0.318359375,251
12,0.329101562,252
12,0.352539062,253
12,0.337890625,254
12,0.360351562,255
12,0.357421875,256
12,0.375,257
12,0.333007812,258
12,0.35546875,259
12,0.360351562,260
12,0.35546875,261
12,0.370117188,262
12,0.36328125,263
12,0.38671875,264
12,0.407226562,265
12,0.4140625,266
12,0.409179688,267
12,0.423828125,268
12,0.434570313,269
12,0.4453125,270
12,0.489257813,271
12,0.497070313,272
12,0.4765625,273
12,0.481445313,274
12,0.524414062,275
12,0.515625,276
12,0.53125,277
12,0.50390625,278
12,0.526367188,279
12,0.483398437,280
12,0.5,281
12,0.487304687,282
12,0.517578125,283
12,0.483398438,284
12,0.500976563,285
12,0.51953125,286
12,0.48828125,287
12,0.502929688,288
12,0.499023437,289
12,0.51953125,290
12,0.515625,291
12,0.5078125,292
12,0.547851563,293
12,0.552734375,294
12,0.555664063,295
12,0.568359375,296
12,0.580078125,297
12,0.594726562,298
12,0.612304688,299
12,0.622070313,300
12,0.626953125,301
12,0.631835938,302
12,0.661132813,303
12,0.673828125,304
12,0.69921875,305
12,0.708984375,306
12,0.747070312,307
12,0.787109375,308
12,0.818359375,309
12,0.8046875,310
12,0.861328125,311
12,0.853515625,312
12,0.87890625,313
12,0.901367187,314
12,0.9296875,315
12,0.973632812,316
12,0.965820313,317
12,1.016601562,318
12,1.041015625,319
12,1.076171875,320
12,1.084960938,321
12,1.10546875,322
12,1.12890625,323
12,1.1484375,324
12,1.182617188,325
12,1.215820313,326
12,1.278320313,327
12,1.200195312,328
12,1.209960937,329
12,1.236328125,330
12,1.275390625,331
12,1.310546875,332
12,1.348632813,333
12,1.362304687,334
12,1.374023437,335
12,1.369140625,336
12,1.396484375,337
12,1.389648438,338
12,1.424804688,339
12,1.465820313,340
12,1.473632812,341
12,1.517578125,342
12,1.502929687,343
12,1.47265625,344
12,1.487304688,345
12,1.461914063,346
12,1.451171875,347
12,1.455078125,348
12,1.4609375,349
12,1.448242188,350
12,1.482421875,351
12,1.508789063,352
12,1.493164063,353
12,1.5,354
12,1.517578125,355
12,1.547851562,356
12,1.596679688,357
12,1.6328125,358
12,1.563476563,359
12,1.603515625,360
12,1.626953125,361
12,1.630859375,362
12,1.654296875,363
12,1.689453125,364
12,1.721679687,365
12,1.751953125,366
12,1.763671875,367
12,1.8125,368
12,1.828125,369
12,1.837890625,370
12,1.8203125,371
12,1.87109375,372
12,1.91015625,373
12,1.913085937,374
12,1.958007812,375
12,1.907226563,376
12,1.943359375,377
12,1.998046875,378
12,1.95703125,379
12,1.977539063,380
12,2.032226562,381
12,2.071289063,382
12,2.028320312,383
12,1.975585937,384
12,2.018554688,385
12,2.034179688,386
12,2.006835937,387
12,2.028320313,388
12,2.033203125,389
12,2.060546875,390
12,2.11328125,391
12,2.120117188,392
12,2.099609375,393
12,2.138671875,394
12,2.157226563,395
12,2.154296875,396
12,2.168945313,397
12,2.204101563,398
12,2.21875,399
12,2.141601562,400
12,2.16015625,401
12,2.185546875,402
12,2.208984375,403
12,2.243164063,404
12,2.275390625,405
12,2.29296875,406
12,2.307617187,407
12,2.28515625,408
12,2.309570312,409
12,2.221679687,410
12,2.268554687,411
12,2.29296875,412
12,2.315429687,413
12,2.333007812,414
12,2.391601562,415
12,2.296875,416
12,2.263671875,417
12,2.197265625,418
12,2.2265625,419
12,2.274414063,420
12,2.29296875,421
12,2.327148437,422
12,2.146484375,423
12,2.182617187,424
12,2.189453125,425
12,2.203125,426
12,2.240234375,427
12,2.157226562,428
12,2.184570313,429
12,2.2109375,430
12,2.245117188,431
12,2.265625,432
12,2.30859375,433
12,2.344726562,434
12,2.223632812,435
12,2.245117187,436
12,2.267578125,437
12,2.3125,438
12,2.337890625,439
12,2.360351562,440
12,2.405273437,441
12,2.43359375,442
12,2.236328125,443
12,2.279296875,444
12,2.317382812,445
12,2.295898437,446
12,2.311523438,447
12,2.368164063,448
12,2.2109375,449
12,2.200195313,450
12,2.1796875,451
12,2.220703125,452
12,2.229492187,453
12,2.25,454
12,2.299804688,455
12,2.321289063,456
12,2.345703125,457
12,2.365234375,458
12,2.407226563,459
12,2.204101563,460
12,2.2421875,461
12,2.264648437,462
12,2.311523437,463
12,2.297851562,464
12,2.323242187,465
12,2.265625,466
12,2.212890625,467
12,2.247070313,468
12,2.248046875,469
12,2.278320312,470
12,2.309570313,471
12,2.33984375,472
12,2.337890625,473
12,2.352539063,474
12,2.305664062,475
12,2.34375,476
12,2.364257812,477
12,2.375976563,478
12,2.401367188,479
12,2.122070313,480
12,2.142578125,481
12,2.186523437,482
12,2.217773437,483
12,2.2421875,484
12,2.245117188,485
12,2.26953125,486
12,2.284179688,487
12,2.291015625,488
12,2.317382813,489
12,2.340820312,490
12,2.362304688,491
12,2.419921875,492
12,2.44140625,493
12,2.452148438,494
12,2.510742188,495
12,2.517578125,496
12,2.524414063,497
12,2.559570312,498
12,2.591796875,499
12,2.620117188,500
13,0,1
13,0,2
13,0,3
13,0,4
13,0,5
13,0,6
13,0,7
13,0,8
13,0,9
13,0,10
13,0,11
13,0,12
13,0,13
13,0,14
13,0,15
13,0,16
13,0,17
13,0,18
13,0,19
13,0,20
13,0,21
13,0,22
13,0,23
13,0,24
13,0,25
13,0,26
13,0,27
13,0,28
13,0,29
13,0,30
13,0,31
13,0,32
13,0,33
13,0,34
13,0,35
13,0,36
13,0,37
13,0,38
13,0,39
13,0,40
13,0,41
13,0,42
13,0,43
13,0,44
13,0,45
13,0,46
13,0,47
13,0,48
13,0,49
13,0,50
13,0,51
13,0,52
13,0,53
13,0,54
13,0,55
13,0,56
13,0,57
13,0,58
13,0,59
13,0,60
13,0,61
13,0,62
13,0,63
13,0,64
13,0,65
13,0,66
13,0,67
13,0,68
13,0,69
13,0,70
13,0,71
13,0,72
13,0,73
13,0,74
13,0,75
13,0,76
13,0,77
13,0,78
13,0,79
13,0,80
13,0,81
13,0,82
13,0,83
13,0,84
13,0,85
13,0,86
13,0,87
13,0,88
13,0,89
13,0,90
13,0,91
13,0,92
13,0,93
13,0,94
13,0,95
13,0,96
13,0,97
13,0,98
13,0,99
13,0,100
13,0,101
13,0,102
13,0,103
13,0,104
13,0,105
13,0,106
13,0,107
13,0,108
13,0,109
13,0,110
13,0,111
13,0,112
13,0,113
13,0,114
13,0,115
13,0,116
13,0,117
13,0,118
13,0,119
13,0,120
13,0,121
13,0,122
13,0,123
13,0,124
13,0,125
13,0,126
13,0,127
13,0,128
13,0,129
13,0,130
13,0,131
13,0,132
13,0,133
13,0,134
13,0,135
13,0,136
13,0,137
13,0,138
13,0,139
13,0,140
13,0,141
13,0,142
13,0,143
13,0,144
13,0,145
13,0,146
13,0,147
13,0,148
13,0,149
13,0,150
13,0,151
13,0,152
13,0,153
13,0,154
13,0,155
13,0,156
13,0,157
13,0,158
13,0,159
13,0,160
13,0,161
13,0,162
13,0,163
13,0,164
13,0,165
13,0,166
13,0,167
13,0,168
13,0,169
13,0,170
13,0,171
13,0,172
13,0,173
13,0,174
13,0,175
13,0,176
13,0,177
13,0,178
13,0,179
13,0,180
13,0,181
13,0,182
13,0,183
13,0,184
13,0,185
13,0,186
13,0,187
13,0,188
13,0,189
13,0,190
13,0,191
13,0,192
13,0,193
13,0,194
13,0,195
13,0,196
13,0,197
13,0,198
13,0,199
13,0,200
13,0,201
13,0,202
13,0,203
13,0,204
13,0,205
13,0,206
13,0,207
13,0,208
13,0,209
13,0,210
13,0,211
13,0,212
13,0,213
13,0,214
13,0,215
13,0,216
13,0,217
13,0,218
13,0,219
13,0,220
13,0,221
13,0,222
13,0,223
13,0,224
13,0,225
13,0,226
13,0,227
13,0,228
13,0,229
13,0,230
13,0,231
13,0,232
13,0,233
13,0,234
13,0,235
13,0,236
13,0,237
13,0,238
13,0,239
13,0,240
13,0,241
13,0,242
13,0,243
13,0,244
13,0,245
13,0,246
13,0,247
13,0,248
13,0,249
13,0,250
13,0,251
13,0,252
13,0,253
13,0,254
13,0,255
13,0,256
13,0,257
13,0,258
13,0,259
13,0,260
13,0,261
13,0,262
13,0,263
13,0,264
13,0,265
13,0,266
13,0,267
13,0,268
13,0,269
13,0,270
13,0,271
13,0,272
13,0,273
13,0,274
13,0,275
13,0,276
13,0,277
13,0,278
13,0,279
13,0,280
13,0,281
13,0,282
13,0,283
13,0,284
13,0,285
13,0,286
13,0,287
13,0,288
13,0,289
13,0,290
13,0,291
13,0,292
13,0,293
13,0,294
13,0,295
13,0,296
13,0,297
13,0,298
13,0,299
13,0,300
13,0,301
13,0,302
13,0,303
13,0,304
13,0,305
13,0,306
13,0,307
13,0,308
13,0,309
13,0,310
13,0,311
13,0,312
13,0,313
13,0,314
13,0,315
13,0,316
13,0,317
13,0,318
13,0,319
13,0,320
13,0,321
13,0,322
13,0,323
13,0,324
13,0,325
13,0,326
13,0,327
13,0,328
13,0,329
13,0,330
13,0,331
13,0,332
13,0,333
13,0,334
13,0,335
13,0,336
13,0,337
13,0,338
13,0,339
13,0,340
13,0,341
13,0,342
13,0,343
13,0,344
13,0,345
13,0,346
13,0,347
13,0,348
13,0,349
13,0,350
13,0,351
13,0,352
13,0,353
13,0,354
13,0,355
13,0,356
13,0,357
13,0,358
13,0,359
13,0,360
13,0,361
13,0,362
13,0,363
13,0,364
13,0,365
13,0,366
13,0,367
13,0,368
13,0,369
13,0,370
13,0,371
13,0,372
13,0,373
13,0,374
13,0,375
13,0,376
13,0,377
13,0,378
13,0,379
13,0,380
13,0,381
13,0,382
13,0,383
13,0,384
13,0,385
13,0,386
13,0,387
13,0,388
13,0,389
13,0,390
13,0,391
13,0,392
13,0,393
13,0,394
13,0,395
13,0,396
13,0,397
13,0,398
13,0,399
13,0,400
13,0,401
13,0,402
13,0,403
13,0,404
13,0,405
13,0,406
13,0,407
13,0,408
13,0,409
13,0,410
13,0,411
13,0,412
13,0,413
13,0,414
13,0,415
13,0,416
13,0,417
13,0,418
13,0,419
13,0,420
13,0,421
13,0,422
13,0,423
13,0,424
13,0,425
13,0,426
13,0,427
13,0,428
13,0,429
13,0,430
13,0,431
13,0,432
13,0,433
13,0,434
13,0,435
13,0,436
13,0,437
13,0,438
13,0,439
13,0,440
13,0,441
13,0,442
13,0,443
13,0,444
13,0,445
13,0,446
13,0,447
13,0,448
13,0,449
13,0,450
13,0,451
13,0,452
13,0,453
13,0,454
13,0,455
13,0,456
13,0,457
13,0,458
13,0,459
13,0,460
13,0,461
13,0,462
13,0,463
13,0,464
13,0,465
13,0,466
13,0,467
13,0,468
13,0,469
13,0,470
13,0,471
13,0,472
13,0,473
13,0,474
13,0,475
13,0,476
13,0,477
13,0,478
13,0,479
13,0,480
13,0,481
13,0,482
13,0,483
13,0,484
13,0,485
13,0,486
13,0,487
13,0,488
13,0,489
13,0,490
13,0,491
13,0,492
13,0,493
13,0,494
13,0,495
13,0,496
13,0,497
13,0,498
13,0,499
13,0,500
14,0,1
14,0.491210938,2
14,0.66796875,3
14,0.708984375,4
14,0.654296875,5
14,0.583984375,6
14,0.44140625,7
14,0.391601563,8
14,0.359375,9
14,0.321289063,10
14,0.3671875,11
14,0.392578125,12
14,0.431640625,13
14,0.465820313,14
14,0.491210937,15
14,0.516601563,16
14,0.502929688,17
14,0.545898438,18
14,0.528320312,19
14,0.502929687,20
14,0.4921875,21
14,0.467773438,22
14,0.491210938,23
14,0.546875,24
14,0.590820313,25
14,0.579101562,26
14,0.638671875,27
14,0.654296875,28
14,0.610351562,29
14,0.645507813,30
14,0.549804688,31
14,0.5703125,32
14,0.575195313,33
14,0.640625,34
14,0.647460937,35
14,0.676757812,36
14,0.658203125,37
14,0.697265625,38
14,0.73046875,39
14,0.689453125,40
14,0.65234375,41
14,0.608398438,42
14,0.642578125,43
14,0.654296875,44
14,0.654296875,45
14,0.631835937,46
14,0.677734375,47
14,0.65625,48
14,0.631835938,49
14,0.552734375,50
14,0.512695313,51
14,0.529296875,52
14,0.546875,53
14,0.564453125,54
14,0.603515625,55
14,0.63671875,56
14,0.631835938,57
14,0.684570312,58
14,0.680664062,59
14,0.693359375,60
14,0.692382812,61
14,0.717773438,62
14,0.747070313,63
14,0.76953125,64
14,0.752929688,65
14,0.791015625,66
14,0.8125,67
14,0.861328125,68
14,0.7734375,69
14,0.745117188,70
14,0.703125,71
14,0.633789063,72
14,0.670898438,73
14,0.729492188,74
14,0.744140625,75
14,0.791992187,76
14,0.806640625,77
14,0.744140625,78
14,0.74609375,79
14,0.703125,80
14,0.723632812,81
14,0.743164062,82
14,0.762695312,83
14,0.802734375,84
14,0.877929687,85
14,0.91015625,86
14,0.940429687,87
14,0.9140625,88
14,0.802734375,89
14,0.758789062,90
14,0.720703125,91
14,0.703125,92
14,0.721679688,93
14,0.830078125,94
14,0.87890625,95
14,0.9296875,96
14,0.977539062,97
14,0.938476562,98
14,0.962890625,99
14,0.91796875,100
14,0.856445312,101
14,0.861328125,102
14,0.87890625,103
14,0.939453125,104
14,0.979492187,105
14,1.03125,106
14,1.0703125,107
14,0.993164062,108
14,0.9375,109
14,0.938476563,110
14,0.849609375,111
14,0.861328125,112
14,0.891601562,113
14,0.92578125,114
14,0.94140625,115
14,0.918945312,116
14,0.939453125,117
14,0.966796875,118
14,0.95703125,119
14,0.776367187,120
14,0.8046875,121
14,0.758789062,122
14,0.793945313,123
14,0.83984375,124
14,0.889648437,125
14,0.91015625,126
14,0.896484375,127
14,0.901367188,128
14,0.901367188,129
14,0.840820312,130
14,0.831054688,131
14,0.90234375,132
14,0.936523437,133
14,0.98046875,134
14,0.991210937,135
14,0.94140625,136
14,1.009765625,137
14,0.994140625,138
14,0.934570312,139
14,0.978515625,140
14,0.99609375,141
14,0.978515625,142
14,0.969726562,143
14,1.064453125,144
14,1.088867187,145
14,1.057617188,146
14,1.1171875,147
14,1.04296875,148
14,0.999023437,149
14,0.954101562,150
14,0.95703125,151
14,1.024414063,152
14,1.028320313,153
14,1.134765625,154
14,1.116210938,155
14,1.107421875,156
14,1.099609375,157
14,1.087890625,158
14,1.061523438,159
14,1.072265625,160
14,0.950195313,161
14,0.958984375,162
14,0.99609375,163
14,0.999023438,164
14,1.045898438,165
14,1.05078125,166
14,1.072265625,167
14,1.037109375,168
14,1.0234375,169
14,0.965820312,170
14,0.94140625,171
14,1.018554687,172
14,1.010742187,173
14,1.034179687,174
14,1.01953125,175
14,1.057617187,176
14,1.05078125,177
14,1.063476562,178
14,1.055664063,179
14,1.059570313,180
14,0.998046875,181
14,1.020507813,182
14,1.0703125,183
14,1.102539063,184
14,1.177734375,185
14,1.209960938,186
14,1.190429687,187
14,1.217773438,188
14,1.250976562,189
14,1.125976563,190
14,1.122070312,191
14,1.151367188,192
14,1.109375,193
14,1.170898437,194
14,1.161132812,195
14,1.211914063,196
14,1.19140625,197
14,1.190429687,198
14,1.107421875,199
14,1.084960938,200
14,1.111328125,201
14,1.03125,202
14,1.025390625,203
14,1.11328125,204
14,1.180664063,205
14,1.165039062,206
14,1.08984375,207
14,1.133789063,208
14,0.922851563,209
14,0.9765625,210
14,0.981445313,211
14,0.959960937,212
14,1.060546875,213
14,1.0859375,214
14,1.103515625,215
14,1.116210938,216
14,1.0625,217
14,1.036132813,218
14,1.119140625,219
14,1.030273438,220
14,0.936523437,221
14,1.002929688,222
14,1.00390625,223
14,1.040039063,224
14,1.114257813,225
14,1.133789063,226
14,1.139648438,227
14,1.158203125,228
14,1.126953125,229
14,1.0859375,230
