run,timeSinceLastPurchase,tick
14,1.122070313,231
14,1.053710938,232
14,1.056640625,233
14,1.140625,234
14,1.19140625,235
14,1.186523438,236
14,1.147460937,237
14,1.140625,238
14,1.091796875,239
14,1.028320313,240
14,0.923828125,241
14,0.880859375,242
14,0.868164063,243
14,0.993164063,244
14,1.120117187,245
14,1.127929687,246
14,1.161132812,247
14,1.203125,248
14,1.154296875,249
14,1.133789063,250
14,1.149414062,251
14,1.11328125,252
14,1.041015625,253
14,1.072265625,254
14,1.1015625,255
14,1.092773438,256
14,1.15625,257
14,1.10546875,258
14,1.051757812,259
14,0.990234375,260
14,1,261
14,0.984375,262
14,0.983398437,263
14,1.046875,264
14,1.13671875,265
14,1.233398437,266
14,1.221679688,267
14,1.157226563,268
14,1.189453125,269
14,1.079101563,270
14,1.076171875,271
14,1.021484375,272
14,1.037109375,273
14,1.060546875,274
14,1.123046875,275
14,1.125976562,276
14,1.092773438,277
14,1.044921875,278
14,1,279
14,1.004882812,280
14,1.03125,281
14,1.044921875,282
14,1.140625,283
14,1.141601562,284
14,1.208984375,285
14,1.223632812,286
14,1.09375,287
14,1.09375,288
14,1.095703125,289
14,1.06640625,290
14,1.068359375,291
14,1.081054688,292
14,1.12109375,293
14,1.23046875,294
14,1.2578125,295
14,1.326171875,296
14,1.424804687,297
14,1.338867187,298
14,1.2109375,299
14,1.125,300
14,0.96875,301
14,1.03125,302
14,1.010742188,303
14,1.103515625,304
14,1.108398438,305
14,1.142578125,306
14,1.07421875,307
14,1.078125,308
14,1.11328125,309
14,1.043945313,310
14,1.09765625,311
14,1.088867187,312
14,1.16796875,313
14,1.250976563,314
14,1.25390625,315
14,1.318359375,316
14,1.325195312,317
14,1.321289062,318
14,1.28515625,319
14,1.248046875,320
14,1.31640625,321
14,1.397460938,322
14,1.314453125,323
14,1.41015625,324
14,1.455078125,325
14,1.547851562,326
14,1.466796875,327
14,1.375,328
14,1.337890625,329
14,1.188476562,330
14,1.202148438,331
14,1.170898438,332
14,1.192382813,333
14,1.21484375,334
14,1.21875,335
14,1.236328125,336
14,1.356445313,337
14,1.293945313,338
14,1.212890625,339
14,1.221679688,340
14,1.139648438,341
14,1.09375,342
14,1.091796875,343
14,1.163085938,344
14,1.1875,345
14,1.157226563,346
14,1.198242187,347
14,1.180664062,348
14,1.163085937,349
14,1.165039062,350
14,1.0234375,351
14,1.0390625,352
14,1.130859375,353
14,1.114257813,354
14,1.099609375,355
14,1.150390625,356
14,1.176757813,357
14,1.15625,358
14,1.078125,359
14,1.041015625,360
14,0.991210938,361
14,1.055664063,362
14,1.098632813,363
14,1.143554687,364
14,1.122070313,365
14,1.126953125,366
14,1.1875,367
14,1.200195312,368
14,1.154296875,369
14,1.1015625,370
14,1.0546875,371
14,0.973632812,372
14,1.016601563,373
14,1.090820313,374
14,1.0859375,375
14,1.166015625,376
14,1.106445313,377
14,1.116210938,378
14,1.119140625,379
14,1.103515625,380
14,0.958984375,381
14,0.92578125,382
14,0.963867187,383
14,0.997070313,384
14,1.048828125,385
14,1.083007812,386
14,1.077148438,387
14,1.0390625,388
14,0.9921875,389
14,0.891601562,390
14,0.903320312,391
14,0.946289062,392
14,0.971679688,393
14,0.947265625,394
14,1.0078125,395
14,1.002929687,396
14,0.997070312,397
14,0.990234375,398
14,1.021484375,399
14,0.979492187,400
14,0.954101563,401
14,0.875,402
14,0.942382813,403
14,0.944335937,404
14,0.981445312,405
14,1.041015625,406
14,1.0703125,407
14,1.091796875,408
14,1.03515625,409
14,1.05859375,410
14,1.053710938,411
14,1.109375,412
14,1.110351563,413
14,1.122070313,414
14,1.100585938,415
14,1.1171875,416
14,1.08984375,417
14,1.135742188,418
14,1.081054688,419
14,1.0546875,420
14,1.076171875,421
14,1.090820312,422
14,1.220703125,423
14,1.288085938,424
14,1.268554688,425
14,1.348632813,426
14,1.357421875,427
14,1.328125,428
14,1.231445312,429
14,1.236328125,430
14,1.17578125,431
14,1.212890625,432
14,1.26171875,433
14,1.26953125,434
14,1.3046875,435
14,1.360351563,436
14,1.342773438,437
14,1.387695313,438
14,1.3984375,439
14,1.264648437,440
14,1.318359375,441
14,1.274414063,442
14,1.298828125,443
14,1.365234375,444
14,1.369140625,445
14,1.321289062,446
14,1.34765625,447
14,1.348632812,448
14,1.270507813,449
14,1.299804687,450
14,1.231445312,451
14,1.143554687,452
14,1.154296875,453
14,1.181640625,454
14,1.30078125,455
14,1.331054688,456
14,1.2734375,457
14,1.2109375,458
14,1.234375,459
14,1.189453125,460
14,1.12109375,461
14,1.137695312,462
14,1.188476563,463
14,1.219726562,464
14,1.0859375,465
14,1.130859375,466
14,1.104492187,467
14,1.146484375,468
14,1.138671875,469
14,1.127929688,470
14,1.12109375,471
14,1.138671875,472
14,1.180664062,473
14,1.227539063,474
14,1.265625,475
14,1.266601563,476
14,1.28125,477
14,1.198242188,478
14,1.194335938,479
14,1.124023438,480
14,1.014648438,481
14,0.998046875,482
14,1.106445313,483
14,1.04296875,484
14,1.100585937,485
14,1.1328125,486
14,1.23046875,487
14,1.139648438,488
14,1.098632812,489
14,1.076171875,490
14,0.994140625,491
14,1.038085938,492
14,1.068359375,493
14,1.145507813,494
14,1.125,495
14,1.109375,496
14,1.063476562,497
14,1.071289063,498
14,1.008789063,499
14,1.037109375,500
15,0,1
15,0,2
15,0,3
15,0,4
15,0,5
15,0,6
15,0,7
15,0,8
15,0,9
15,0,10
15,0,11
15,0,12
15,0,13
15,0,14
15,0,15
15,0,16
15,0,17
15,0,18
15,0,19
15,0,20
15,0,21
15,0,22
15,0,23
15,0,24
15,0,25
15,0,26
15,0,27
15,0,28
15,0,29
15,0,30
15,0,31
15,0,32
15,0,33
15,0,34
15,0,35
15,0,36
15,0,37
15,0,38
15,0,39
15,0,40
15,0,41
15,0,42
15,0,43
15,0,44
15,0,45
15,0,46
15,0,47
15,0,48
15,0,49
15,0,50
15,0,51
15,0,52
15,0,53
15,0,54
15,0,55
15,0,56
15,0,57
15,0,58
15,0,59
15,0,60
15,0,61
15,0,62
15,0,63
15,0,64
15,0,65
15,0,66
15,0,67
15,0,68
15,0,69
15,0,70
15,0,71
15,0,72
15,0,73
15,0,74
15,0,75
15,0,76
15,0,77
15,0,78
15,0,79
15,0,80
15,0,81
15,0,82
15,0,83
15,0,84
15,0,85
15,0,86
15,0,87
15,0,88
15,0,89
15,0,90
15,0,91
15,0,92
15,0,93
15,0,94
15,0,95
15,0,96
15,0,97
15,0,98
15,0,99
15,0,100
15,0,101
15,0,102
15,0,103
15,0,104
15,0,105
15,0,106
15,0,107
15,0,108
15,0,109
15,0,110
15,0,111
15,0,112
15,0,113
15,0,114
15,0,115
15,0,116
15,0,117
15,0,118
15,0,119
15,0,120
15,0,121
15,0,122
15,0,123
15,0,124
15,0,125
15,0,126
15,0,127
15,0,128
15,0,129
15,0,130
15,0,131
15,0,132
15,0,133
15,0,134
15,0,135
15,0,136
15,0,137
15,0,138
15,0,139
15,0,140
15,0,141
15,0,142
15,0,143
15,0,144
15,0,145
15,0,146
15,0,147
15,0,148
15,0,149
15,0,150
15,0,151
15,0,152
15,0,153
15,0,154
15,0,155
15,0,156
15,0,157
15,0,158
15,0,159
15,0,160
15,0,161
15,0,162
15,0,163
15,0,164
15,0,165
15,0,166
15,0,167
15,0,168
15,0,169
15,0,170
15,0,171
15,0,172
15,0,173
15,0,174
15,0,175
15,0,176
15,0,177
15,0,178
15,0,179
15,0,180
15,0,181
15,0,182
15,0,183
15,0,184
15,0,185
15,0,186
15,0,187
15,0,188
15,0,189
15,0,190
15,0,191
15,0,192
15,0,193
15,0,194
15,0,195
15,0,196
15,0,197
15,0,198
15,0,199
15,0,200
15,0,201
15,0,202
15,0,203
15,0,204
15,0,205
15,0,206
15,0,207
15,0,208
15,0,209
15,0,210
15,0,211
15,0,212
15,0,213
15,0,214
15,0,215
15,0,216
15,0,217
15,0,218
15,0,219
15,0,220
15,0,221
15,0,222
15,0,223
15,0,224
15,0,225
15,0,226
15,0,227
15,0,228
15,0,229
15,0,230
15,0,231
15,0,232
15,0,233
15,0,234
15,0,235
15,0,236
15,0,237
15,0,238
15,0,239
15,0,240
15,0,241
15,0,242
15,0,243
15,0,244
15,0,245
15,0,246
15,0,247
15,0,248
15,0,249
15,0,250
15,0,251
15,0,252
15,0,253
15,0,254
15,0,255
15,0,256
15,0,257
15,0,258
15,0,259
15,0,260
15,0,261
15,0,262
15,0,263
15,0,264
15,0,265
15,0,266
15,0,267
15,0,268
15,0,269
15,0,270
15,0,271
15,0,272
15,0,273
15,0,274
15,0,275
15,0,276
15,0,277
15,0,278
15,0,279
15,0,280
15,0,281
15,0,282
15,0,283
15,0,284
15,0,285
15,0,286
15,0,287
15,0,288
15,0,289
15,0,290
15,0,291
15,0,292
15,0,293
15,0,294
15,0,295
15,0,296
15,0,297
15,0,298
15,0,299
15,0,300
15,0,301
15,0,302
15,0,303
15,0,304
15,0,305
15,0,306
15,0,307
15,0,308
15,0,309
15,0,310
15,0,311
15,0,312
15,0,313
15,0,314
15,0,315
15,0,316
15,0,317
15,0,318
15,0,319
15,0,320
15,0,321
15,0,322
15,0,323
15,0,324
15,0,325
15,0,326
15,0,327
15,0,328
15,0,329
15,0,330
15,0,331
15,0,332
15,0,333
15,0,334
15,0,335
15,0,336
15,0,337
15,0,338
15,0,339
15,0,340
15,0,341
15,0,342
15,0,343
15,0,344
15,0,345
15,0,346
15,0,347
15,0,348
15,0,349
15,0,350
15,0,351
15,0,352
15,0,353
15,0,354
15,0,355
15,0,356
15,0,357
15,0,358
15,0,359
15,0,360
15,0,361
15,0,362
15,0,363
15,0,364
15,0,365
15,0,366
15,0,367
15,0,368
15,0,369
15,0,370
15,0,371
15,0,372
15,0,373
15,0,374
15,0,375
15,0,376
15,0,377
15,0,378
15,0,379
15,0,380
15,0,381
15,0,382
15,0,383
15,0,384
15,0,385
15,0,386
15,0,387
15,0,388
15,0,389
15,0,390
15,0,391
15,0,392
15,0,393
15,0,394
15,0,395
15,0,396
15,0,397
15,0,398
15,0,399
15,0,400
15,0,401
15,0,402
15,0,403
15,0,404
15,0,405
15,0,406
15,0,407
15,0,408
15,0,409
15,0,410
15,0,411
15,0,412
15,0,413
15,0,414
15,0,415
15,0,416
15,0,417
15,0,418
15,0,419
15,0,420
15,0,421
15,0,422
15,0,423
15,0,424
15,0,425
15,0,426
15,0,427
15,0,428
15,0,429
15,0,430
15,0,431
15,0,432
15,0,433
15,0,434
15,0,435
15,0,436
15,0,437
15,0,438
15,0,439
15,0,440
15,0,441
15,0,442
15,0,443
15,0,444
15,0,445
15,0,446
15,0,447
15,0,448
15,0,449
15,0,450
15,0,451
15,0,452
15,0,453
15,0,454
15,0,455
15,0,456
15,0,457
15,0,458
15,0,459
15,0,460
15,0,461
15,0,462
15,0,463
15,0,464
15,0,465
15,0,466
15,0,467
15,0,468
15,0,469
15,0,470
15,0,471
15,0,472
15,0,473
15,0,474
15,0,475
15,0,476
15,0,477
15,0,478
15,0,479
15,0,480
15,0,481
15,0,482
15,0,483
15,0,484
15,0,485
15,0,486
15,0,487
15,0,488
15,0,489
15,0,490
15,0,491
15,0,492
15,0,493
15,0,494
15,0,495
15,0,496
15,0,497
15,0,498
15,0,499
15,0,500
2,0,1
2,0.49609375,2
2,0.696289063,3
2,0.819335937,4
2,0.786132813,5
2,0.830078125,6
2,0.87890625,7
2,0.9296875,8
2,0.990234375,9
2,1.083007813,10
2,1.108398438,11
2,1.137695312,12
2,1.108398437,13
2,1.193359375,14
2,1.2421875,15
2,1.2109375,16
2,1.2265625,17
2,1.208007812,18
2,1.240234375,19
2,1.1953125,20
2,1.18359375,21
2,1.247070312,22
2,1.233398438,23
2,1.224609375,24
2,1.202148437,25
2,1.2109375,26
2,1.233398438,27
2,1.19140625,28
2,1.192382812,29
2,1.145507812,30
2,1.111328125,31
2,1.110351563,32
2,1.069335937,33
2,1.106445313,34
2,1.174804687,35
2,1.196289063,36
2,1.1171875,37
2,1.154296875,38
2,1.1484375,39
2,1.1328125,40
2,1.016601562,41
2,1.029296875,42
2,0.995117188,43
2,1.015625,44
2,0.8828125,45
2,0.766601563,46
2,0.778320312,47
2,0.754882813,48
2,0.779296875,49
2,0.6875,50
2,0.68359375,51
2,0.703125,52
2,0.760742187,53
2,0.715820313,54
2,0.692382813,55
2,0.735351562,56
2,0.717773438,57
2,0.734375,58
2,0.692382813,59
2,0.740234375,60
2,0.706054687,61
2,0.669921875,62
2,0.666015625,63
2,0.6640625,64
2,0.66015625,65
2,0.618164062,66
2,0.622070313,67
2,0.587890625,68
2,0.639648437,69
2,0.614257812,70
2,0.58203125,71
2,0.592773438,72
2,0.591796875,73
2,0.635742188,74
2,0.6015625,75
2,0.604492188,76
2,0.583007813,77
2,0.64453125,78
2,0.627929688,79
2,0.573242188,80
2,0.618164062,81
2,0.634765625,82
2,0.60546875,83
2,0.6328125,84
2,0.641601562,85
2,0.680664063,86
2,0.639648438,87
2,0.635742188,88
2,0.651367187,89
2,0.625976562,90
2,0.639648438,91
2,0.626953125,92
2,0.623046875,93
2,0.653320312,94
2,0.6875,95
2,0.641601563,96
2,0.615234375,97
2,0.614257813,98
2,0.626953125,99
2,0.635742188,100
2,0.609375,101
2,0.6328125,102
2,0.577148437,103
2,0.596679687,104
2,0.6015625,105
2,0.623046875,106
2,0.604492188,107
2,0.567382813,108
2,0.591796875,109
2,0.552734375,110
2,0.526367187,111
2,0.538085938,112
2,0.584960937,113
2,0.595703125,114
2,0.604492188,115
2,0.618164062,116
2,0.711914062,117
2,0.69140625,118
2,0.725585937,119
2,0.686523437,120
2,0.725585938,121
2,0.653320312,122
2,0.698242187,123
2,0.670898438,124
2,0.673828125,125
2,0.741210937,126
2,0.709960937,127
2,0.64453125,128
2,0.68359375,129
2,0.696289063,130
2,0.7421875,131
2,0.784179687,132
2,0.86328125,133
2,0.854492187,134
2,0.821289063,135
2,0.787109375,136
2,0.831054688,137
2,0.77734375,138
2,0.65234375,139
2,0.692382812,140
2,0.653320313,141
2,0.66015625,142
2,0.630859375,143
2,0.645507812,144
2,0.705078125,145
2,0.66015625,146
2,0.73046875,147
2,0.750976562,148
2,0.723632813,149
2,0.76171875,150
2,0.772460938,151
2,0.755859375,152
2,0.703125,153
2,0.7265625,154
2,0.766601562,155
2,0.78125,156
2,0.829101563,157
2,0.78515625,158
2,0.774414063,159
2,0.790039063,160
2,0.826171875,161
2,0.8203125,162
2,0.852539063,163
2,0.82421875,164
2,0.82421875,165
2,0.831054687,166
2,0.833007813,167
2,0.842773438,168
2,0.787109375,169
2,0.799804688,170
2,0.860351562,171
2,0.9296875,172
2,0.833984375,173
2,0.837890625,174
2,0.831054687,175
2,0.81640625,176
2,0.840820312,177
2,0.8046875,178
2,0.830078125,179
2,0.859375,180
2,0.841796875,181
2,0.873046875,182
2,0.901367188,183
2,0.877929688,184
2,0.904296875,185
2,0.908203125,186
2,0.959960938,187
2,0.920898437,188
2,0.97265625,189
2,1.000976563,190
2,0.997070312,191
2,0.9765625,192
2,1.022460938,193
2,0.969726562,194
2,0.916015625,195
2,0.939453125,196
2,0.92578125,197
2,0.900390625,198
2,0.915039062,199
2,0.817382812,200
2,0.759765625,201
2,0.788085938,202
2,0.858398437,203
2,0.90625,204
2,0.907226562,205
2,0.876953125,206
2,0.90625,207
2,0.895507813,208
2,0.854492188,209
2,0.86328125,210
2,0.862304688,211
2,0.90234375,212
2,0.84375,213
2,0.868164062,214
2,0.875,215
2,0.828125,216
2,0.837890625,217
2,0.831054688,218
2,0.704101563,219
2,0.6640625,220
2,0.713867188,221
2,0.748046875,222
2,0.803710937,223
2,0.834960938,224
2,0.771484375,225
2,0.838867187,226
2,0.876953125,227
2,0.911132813,228
2,0.928710938,229
2,0.955078125,230
2,0.926757812,231
2,1.008789063,232
2,1.051757812,233
2,1.072265625,234
2,1.0625,235
2,1.1015625,236
2,0.99609375,237
2,0.924804688,238
2,0.903320312,239
2,0.928710937,240
2,0.921875,241
2,0.927734375,242
2,0.919921875,243
2,0.970703125,244
2,0.904296875,245
2,0.908203125,246
2,0.918945312,247
2,0.88671875,248
2,0.92578125,249
2,0.930664062,250
2,0.9296875,251
2,0.921875,252
2,0.985351562,253
2,0.940429688,254
2,0.98046875,255
2,1.006835938,256
2,1.01953125,257
2,1.00390625,258
2,1.047851563,259
2,1.092773437,260
2,1.112304688,261
2,1.08984375,262
2,1.1328125,263
2,1.213867187,264
2,1.190429687,265
2,1.184570313,266
2,1.127929688,267
2,1.092773437,268
2,1.135742187,269
2,1.094726563,270
2,1.135742187,271
2,1.11328125,272
2,1.165039063,273
2,1.142578125,274
2,1.1796875,275
2,1.173828125,276
2,1.048828125,277
2,1.106445312,278
2,1.075195312,279
2,1.145507812,280
2,1.094726562,281
2,1.046875,282
2,1.083984375,283
2,1.04296875,284
2,1.0859375,285
2,1.052734375,286
2,0.973632812,287
2,0.951171875,288
2,0.927734375,289
2,0.928710938,290
2,0.881835937,291
2,0.888671875,292
2,0.918945313,293
2,0.927734375,294
2,0.916992188,295
2,0.939453125,296
2,0.954101563,297
2,0.94921875,298
2,1.015625,299
2,1.048828125,300
2,1.018554688,301
2,1.034179687,302
2,1.022460937,303
2,1.020507812,304
2,1.08203125,305
2,1.108398438,306
2,1.103515625,307
2,1.086914063,308
2,1.133789062,309
2,1.099609375,310
2,1.07421875,311
2,1.12890625,312
2,1.098632813,313
2,1.092773438,314
2,1.077148438,315
2,1.040039063,316
2,1.102539063,317
2,1.114257812,318
2,1.098632812,319
2,1.147460938,320
2,1.217773438,321
2,1.244140625,322
2,1.318359375,323
2,1.264648438,324
2,1.3515625,325
2,1.274414062,326
2,1.280273437,327
2,1.263671875,328
2,1.228515625,329
2,1.184570312,330
2,1.1875,331
2,1.17578125,332
2,1.234375,333
2,1.282226562,334
2,1.2421875,335
2,1.201171875,336
2,1.268554687,337
2,1.251953125,338
2,1.2421875,339
2,1.143554687,340
2,1.056640625,341
2,1.04296875,342
2,0.982421875,343
2,0.989257812,344
2,1.030273438,345
2,1.090820313,346
2,1.043945312,347
2,1.08984375,348
2,1.07421875,349
2,1.127929688,350
2,1.141601563,351
2,1.170898437,352
2,1.228515625,353
2,1.182617188,354
2,1.23828125,355
2,1.149414062,356
2,1.165039062,357
2,1.1328125,358
2,1.08203125,359
2,1.09765625,360
2,1.12109375,361
2,1.099609375,362
2,1.138671875,363
2,1.139648438,364
2,1.046875,365
2,1.090820312,366
2,1.099609375,367
2,1.037109375,368
2,0.94921875,369
2,1.002929688,370
2,1.04296875,371
2,1.069335938,372
2,1.068359375,373
2,1.092773438,374
2,1.08984375,375
2,1.041015625,376
2,1.135742187,377
2,1.083984375,378
2,1.094726563,379
2,1.142578125,380
2,1.154296875,381
2,1.170898438,382
2,1.122070313,383
2,1.015625,384
2,1.01171875,385
2,1.07421875,386
2,1.102539063,387
2,1.079101562,388
2,1.057617187,389
2,1.043945312,390
2,1.029296875,391
2,0.991210938,392
2,1.0234375,393
2,1.034179688,394
2,0.975585938,395
2,0.953125,396
2,1.03125,397
2,1.068359375,398
2,1.05859375,399
2,1.00390625,400
2,1.009765625,401
2,1.006835938,402
2,0.930664063,403
2,0.986328125,404
2,1.045898438,405
2,1.040039063,406
2,1.108398437,407
2,1.172851563,408
2,1.1015625,409
2,1.109375,410
2,1.083984375,411
2,1.099609375,412
2,1.194335938,413
2,1.142578125,414
2,1.170898437,415
2,1.208984375,416
2,1.237304687,417
2,1.247070313,418
2,1.219726562,419
2,1.1953125,420
2,1.16796875,421
2,1.12890625,422
2,1.099609375,423
2,1.05859375,424
2,1.068359375,425
2,1.096679688,426
2,1.106445313,427
2,1.032226562,428
2,0.915039062,429
2,0.952148438,430
2,0.974609375,431
2,1.032226563,432
2,1.056640625,433
2,1.140625,434
2,1.115234375,435
2,1.129882813,436
2,1.159179688,437
2,1.157226563,438
2,1.142578125,439
2,1.131835937,440
2,1.092773438,441
2,1.0234375,442
2,1.044921875,443
2,1.012695313,444
2,1.060546875,445
2,1.03515625,446
2,1.091796875,447
2,1.01171875,448
2,1.044921875,449
2,1.084960938,450
2,1.095703125,451
2,1.112304687,452
2,1.145507813,453
2,1.125976563,454
2,1.076171875,455
2,1.083007812,456
2,1.049804687,457
2,1.045898438,458
2,1.026367187,459
2,1.048828125,460
2,1.008789063,461
2,1.040039063,462
2,1.073242187,463
2,1.0625,464
2,1.014648438,465
2,1.053710938,466
2,1.037109375,467
2,1.08984375,468
2,1.151367188,469
2,1.045898438,470
2,1.028320313,471
2,1.0234375,472
2,1.041992187,473
2,1.10546875,474
2,1.087890625,475
2,1.125976563,476
2,1.15625,477
2,0.936523437,478
2,0.985351563,479
2,1.057617188,480
2,1.119140625,481
2,1.19140625,482
2,1.176757812,483
