run,timeSinceLastPurchase,tick
2,1.1328125,484
2,1.130859375,485
2,1.067382812,486
2,1.114257813,487
2,1.16796875,488
2,1.165039063,489
2,1.206054687,490
2,1.225585937,491
2,1.213867188,492
2,1.23046875,493
2,1.227539063,494
2,1.297851563,495
2,1.24609375,496
2,1.256835937,497
2,1.186523438,498
2,1.15625,499
2,1.09765625,500
3,0,1
3,0,2
3,0.412109375,3
3,0.951171875,4
3,1.399414063,5
3,1.817382813,6
3,2.15625,7
3,2.51171875,8
3,2.78125,9
3,3.149414062,10
3,3.452148438,11
3,3.846679687,12
3,4.142578125,13
3,4.413085938,14
3,4.798828125,15
3,5.05078125,16
3,5.393554688,17
3,5.717773437,18
3,5.954101562,19
3,6.25390625,20
3,6.598632813,21
3,6.884765625,22
3,7.1640625,23
3,7.435546875,24
3,7.709960938,25
3,8.143554688,26
3,8.4765625,27
3,8.809570313,28
3,9.129882812,29
3,9.47265625,30
3,9.8046875,31
3,10.19238281,32
3,10.54492188,33
3,10.84277344,34
3,11.19140625,35
3,11.58105469,36
3,11.96191406,37
3,12.29296875,38
3,12.7109375,39
3,13.10058594,40
3,13.52832031,41
3,13.86816406,42
3,14.2890625,43
3,14.71484375,44
3,15.07617187,45
3,15.51074219,46
3,15.87402344,47
3,16.28417969,48
3,16.66992188,49
3,17.12792969,50
3,17.51074219,51
3,17.83007813,52
3,18.29101562,53
3,18.73828125,54
3,19.1875,55
3,19.53808594,56
3,19.96484375,57
3,20.39746094,58
3,20.78808594,59
3,21.26660156,60
3,21.70507813,61
3,22.13769531,62
3,22.49316406,63
3,22.95605469,64
3,23.39257812,65
3,23.82519531,66
3,24.29101563,67
3,24.72265625,68
3,25.10449219,69
3,25.54589844,70
3,26.00585937,71
3,26.47167969,72
3,26.9375,73
3,27.375,74
3,27.81347656,75
3,28.3046875,76
3,28.65820313,77
3,29.12011719,78
3,29.55371094,79
3,30.02734375,80
3,30.47949219,81
3,30.94726563,82
3,31.39160156,83
3,31.85546875,84
3,32.36132813,85
3,32.79296875,86
3,33.24121094,87
3,33.63476563,88
3,34.11523438,89
3,34.58007813,90
3,35.06738281,91
3,35.50585938,92
3,35.98632812,93
3,36.46289063,94
3,36.95605469,95
3,37.42578125,96
3,37.90917969,97
3,38.38476562,98
3,38.77441406,99
3,39.24707031,100
3,39.734375,101
3,40.203125,102
3,40.70117187,103
3,41.18554688,104
3,41.703125,105
3,42.18164063,106
3,42.66992188,107
3,43.16503906,108
3,43.66503906,109
3,44.14746094,110
3,44.66015625,111
3,45.17773437,112
3,45.68554688,113
3,46.19335938,114
3,46.69921875,115
3,47.17578125,116
3,47.69335937,117
3,48.22558594,118
3,48.74804687,119
3,49.25292969,120
3,49.74511719,121
3,50.26464844,122
3,50.78515625,123
3,51.31640625,124
3,51.80273437,125
3,52.32910156,126
3,52.85058594,127
3,53.37402344,128
3,53.92089844,129
3,54.4296875,130
3,54.9609375,131
3,55.48730469,132
3,56.0390625,133
3,56.57324219,134
3,57.078125,135
3,57.63476562,136
3,58.14941406,137
3,58.66992188,138
3,59.21289062,139
3,59.78808594,140
3,60.30273438,141
3,60.84765625,142
3,61.39941406,143
3,61.92480469,144
3,62.45703125,145
3,63.01269531,146
3,63.54882812,147
3,64.10546875,148
3,64.64550781,149
3,65.16601563,150
3,65.71972656,151
3,66.2890625,152
3,66.81445313,153
3,67.37402344,154
3,67.921875,155
3,68.48925781,156
3,69.03125,157
3,69.59375,158
3,70.13183594,159
3,70.67480469,160
3,71.24023438,161
3,71.80859375,162
3,72.37597656,163
3,72.91210937,164
3,73.46777344,165
3,74.03027344,166
3,74.58007812,167
3,75.17285156,168
3,75.73828125,169
3,76.30566406,170
3,76.84863281,171
3,77.42480469,172
3,77.98730469,173
3,78.56542969,174
3,79.12011719,175
3,79.68066406,176
3,80.265625,177
3,80.83105469,178
3,81.39453125,179
3,81.91796875,180
3,82.49707031,181
3,83.06640625,182
3,83.63574219,183
3,84.18359375,184
3,84.75,185
3,85.33496094,186
3,85.90429688,187
3,86.48730469,188
3,87.08007812,189
3,87.66894531,190
3,88.20898438,191
3,88.8125,192
3,89.40527344,193
3,89.97265625,194
3,90.55371094,195
3,91.13964844,196
3,91.73632813,197
3,92.32519531,198
3,92.92773437,199
3,93.51757812,200
3,94.12792969,201
3,94.71875,202
3,95.27050781,203
3,95.87695313,204
3,96.45898437,205
3,97.07714844,206
3,97.66015625,207
3,98.29394531,208
3,98.86816406,209
3,99.46972656,210
3,100.0927734,211
3,100.7021484,212
3,101.2978516,213
3,101.9091797,214
3,102.4960937,215
3,103.1191406,216
3,103.7099609,217
3,104.3310547,218
3,104.9404297,219
3,105.5488281,220
3,106.1816406,221
3,106.7832031,222
3,107.3808594,223
3,107.9960938,224
3,108.6162109,225
3,109.2285156,226
3,109.8476562,227
3,110.4677734,228
3,111.078125,229
3,111.6992188,230
3,112.3330078,231
3,112.9541016,232
3,113.5751953,233
3,114.1767578,234
3,114.8125,235
3,115.4316406,236
3,116.0546875,237
3,116.6855469,238
3,117.3076172,239
3,117.9550781,240
3,118.5488281,241
3,119.1962891,242
3,119.7978516,243
3,120.4365234,244
3,121.0742188,245
3,121.7001953,246
3,122.3242187,247
3,122.9589844,248
3,123.5839844,249
3,124.2304688,250
3,124.8632813,251
3,125.5029297,252
3,126.1513672,253
3,126.78125,254
3,127.4150391,255
3,128.0722656,256
3,128.7304687,257
3,129.3701172,258
3,130.0117188,259
3,130.6503906,260
3,131.3076172,261
3,131.8984375,262
3,132.5439453,263
3,133.1953125,264
3,133.8447266,265
3,134.4912109,266
3,135.1455078,267
3,135.8017578,268
3,136.4462891,269
3,137.0888672,270
3,137.7460937,271
3,138.3994141,272
3,139.0576172,273
3,139.7138672,274
3,140.3515625,275
3,141.0126953,276
3,141.6679687,277
3,142.3222656,278
3,142.9765625,279
3,143.6289063,280
3,144.2832031,281
3,144.9550781,282
3,145.609375,283
3,146.2666016,284
3,146.921875,285
3,147.5791016,286
3,148.2353516,287
3,148.8867188,288
3,149.5644531,289
3,150.234375,290
3,150.9003906,291
3,151.5498047,292
3,152.2089844,293
3,152.8789063,294
3,153.5244141,295
3,154.1943359,296
3,154.8505859,297
3,155.5234375,298
3,156.1875,299
3,156.8613281,300
3,157.5214844,301
3,158.1972656,302
3,158.8710937,303
3,159.5537109,304
3,160.2128906,305
3,160.8779297,306
3,161.5478516,307
3,162.2412109,308
3,162.8818359,309
3,163.5664063,310
3,164.2548828,311
3,164.9169922,312
3,165.5898437,313
3,166.2724609,314
3,166.9648437,315
3,167.6318359,316
3,168.3320313,317
3,168.9892578,318
3,169.6845703,319
3,170.3701172,320
3,171.0566406,321
3,171.71875,322
3,172.3984375,323
3,173.0908203,324
3,173.7597656,325
3,174.4492187,326
3,175.140625,327
3,175.8320312,328
3,176.5039062,329
3,177.2070313,330
3,177.8583984,331
3,178.5390625,332
3,179.2109375,333
3,179.9072266,334
3,180.6005859,335
3,181.2900391,336
3,181.9697266,337
3,182.6669922,338
3,183.3701172,339
3,184.0507812,340
3,184.7529297,341
3,185.4394531,342
3,186.1357422,343
3,186.8447266,344
3,187.5175781,345
3,188.2216797,346
3,188.921875,347
3,189.6259766,348
3,190.3203125,349
3,191.0332031,350
3,191.7304688,351
3,192.4394531,352
3,193.1279297,353
3,193.8144531,354
3,194.5048828,355
3,195.2255859,356
3,195.9169922,357
3,196.6230469,358
3,197.3232422,359
3,198.0283203,360
3,198.7441406,361
3,199.4404297,362
3,200.1259766,363
3,200.8339844,364
3,201.5341797,365
3,202.2519531,366
3,202.9521484,367
3,203.6552734,368
3,204.3574219,369
3,205.0693359,370
3,205.7773438,371
3,206.4902344,372
3,207.1992187,373
3,207.8916016,374
3,208.6191406,375
3,209.3300781,376
3,210.046875,377
3,210.7744141,378
3,211.484375,379
3,212.2070313,380
3,212.9404297,381
3,213.6328125,382
3,214.3623047,383
3,215.0888672,384
3,215.7949219,385
3,216.5244141,386
3,217.2451172,387
3,217.9609375,388
3,218.6689453,389
3,219.4052734,390
3,220.1083984,391
3,220.8369141,392
3,221.5664062,393
3,222.3037109,394
3,223.0234375,395
3,223.7470703,396
3,224.4521484,397
3,225.1953125,398
3,225.921875,399
3,226.6386719,400
3,227.3730469,401
3,228.0927734,402
3,228.8105469,403
3,229.5527344,404
3,230.2792969,405
3,231.0136719,406
3,231.7392578,407
3,232.4658203,408
3,233.1982422,409
3,233.9345703,410
3,234.65625,411
3,235.3867187,412
3,236.1240234,413
3,236.8505859,414
3,237.5947266,415
3,238.3242187,416
3,239.0654297,417
3,239.8076172,418
3,240.5380859,419
3,241.2763672,420
3,242.0205078,421
3,242.7753906,422
3,243.4990234,423
3,244.2529297,424
3,244.9677734,425
3,245.7226563,426
3,246.4541016,427
3,247.1894531,428
3,247.9365234,429
3,248.6699219,430
3,249.4130859,431
3,250.1621094,432
3,250.8994141,433
3,251.6542969,434
3,252.3720703,435
3,253.1289062,436
3,253.8720703,437
3,254.6210937,438
3,255.3574219,439
3,256.109375,440
3,256.8681641,441
3,257.6191406,442
3,258.3613281,443
3,259.1123047,444
3,259.8710937,445
3,260.6015625,446
3,261.3691406,447
3,262.1298828,448
3,262.859375,449
3,263.6044922,450
3,264.3486328,451
3,265.109375,452
3,265.8691406,453
3,266.6064453,454
3,267.3681641,455
3,268.1083984,456
3,268.8828125,457
3,269.6240234,458
3,270.3886719,459
3,271.1367188,460
3,271.8925781,461
3,272.6445313,462
3,273.3916016,463
3,274.1777344,464
3,274.9121094,465
3,275.6728516,466
3,276.4375,467
3,277.1875,468
3,277.9345703,469
3,278.6953125,470
3,279.4589844,471
3,280.2148438,472
3,280.9892578,473
3,281.734375,474
3,282.4921875,475
3,283.2607422,476
3,284.0253906,477
3,284.7929687,478
3,285.5498047,479
3,286.3183594,480
3,287.0927734,481
3,287.8662109,482
3,288.609375,483
3,289.3808594,484
3,290.1416016,485
3,290.9042969,486
3,291.6728516,487
3,292.4541016,488
3,293.2226563,489
3,293.9707031,490
3,294.7392578,491
3,295.515625,492
3,296.2705078,493
3,297.0361328,494
3,297.8046875,495
3,298.5644531,496
3,299.3300781,497
3,300.0996094,498
3,300.8720703,499
3,301.6386719,500
4,0,1
4,0,2
4,0,3
4,0,4
4,0,5
4,0,6
4,0,7
4,0,8
4,0,9
4,0,10
4,0,11
4,0,12
4,0,13
4,0,14
4,0,15
4,0,16
4,0,17
4,0,18
4,0,19
4,0,20
4,0,21
4,0,22
4,0,23
4,0,24
4,0,25
4,0,26
4,0,27
4,0,28
4,0,29
4,0,30
4,0,31
4,0,32
4,0,33
4,0,34
4,0,35
4,0,36
4,0,37
4,0,38
4,0,39
4,0,40
4,0,41
4,0,42
4,0,43
4,0,44
4,0,45
4,0,46
4,0,47
4,0,48
4,0,49
4,0,50
4,0,51
4,0,52
4,0,53
4,0,54
4,0,55
4,0,56
4,0,57
4,0,58
4,0,59
4,0,60
4,0,61
4,0,62
4,0,63
4,0,64
4,0,65
4,0,66
4,0,67
4,0,68
4,0,69
4,0,70
4,0,71
4,0,72
4,0,73
4,0,74
4,0,75
4,0,76
4,0,77
4,0,78
4,0,79
4,0,80
4,0,81
4,0,82
4,0,83
4,0,84
4,0,85
4,0,86
4,0,87
4,0,88
4,0,89
4,0,90
4,0,91
4,0,92
4,0,93
4,0,94
4,0,95
4,0,96
4,0,97
4,0,98
4,0,99
4,0,100
4,0,101
4,0,102
4,0,103
4,0,104
4,0,105
4,0,106
4,0,107
4,0,108
4,0,109
4,0,110
4,0,111
4,0,112
4,0,113
4,0,114
4,0,115
4,0,116
4,0,117
4,0,118
4,0,119
4,0,120
4,0,121
4,0,122
4,0,123
4,0,124
4,0,125
4,0,126
4,0,127
4,0,128
4,0,129
4,0,130
4,0,131
4,0,132
4,0,133
4,0,134
4,0,135
4,0,136
4,0,137
4,0,138
4,0,139
4,0,140
4,0,141
4,0,142
4,0,143
4,0,144
4,0,145
4,0,146
4,0,147
4,0,148
4,0,149
4,0,150
4,0,151
4,0,152
4,0,153
4,0,154
4,0,155
4,0,156
4,0,157
4,0,158
4,0,159
4,0,160
4,0,161
4,0,162
4,0,163
4,0,164
4,0,165
4,0,166
4,0,167
4,0,168
4,0,169
4,0,170
4,0,171
4,0,172
4,0,173
4,0,174
4,0,175
4,0,176
4,0,177
4,0,178
4,0,179
4,0,180
4,0,181
4,0,182
4,0,183
4,0,184
4,0,185
4,0,186
4,0,187
4,0,188
4,0,189
4,0,190
4,0,191
4,0,192
4,0,193
4,0,194
4,0,195
4,0,196
4,0,197
4,0,198
4,0,199
4,0,200
4,0,201
4,0,202
4,0,203
4,0,204
4,0,205
4,0,206
4,0,207
4,0,208
4,0,209
4,0,210
4,0,211
4,0,212
4,0,213
4,0,214
4,0,215
4,0,216
4,0,217
4,0,218
4,0,219
4,0,220
4,0,221
4,0,222
4,0,223
4,0,224
4,0,225
4,0,226
4,0,227
4,0,228
4,0,229
4,0,230
4,0,231
4,0,232
4,0,233
4,0,234
4,0,235
4,0,236
4,0,237
4,0,238
4,0,239
4,0,240
4,0,241
4,0,242
4,0,243
4,0,244
4,0,245
4,0,246
4,0,247
4,0,248
4,0,249
4,0,250
4,0,251
4,0,252
4,0,253
4,0,254
4,0,255
4,0,256
4,0,257
4,0,258
4,0,259
4,0,260
4,0,261
4,0,262
4,0,263
4,0,264
4,0,265
4,0,266
4,0,267
4,0,268
4,0,269
4,0,270
4,0,271
4,0,272
4,0,273
4,0,274
4,0,275
4,0,276
4,0,277
4,0,278
4,0,279
4,0,280
4,0,281
4,0,282
4,0,283
4,0,284
4,0,285
4,0,286
4,0,287
4,0,288
4,0,289
4,0,290
4,0,291
4,0,292
4,0,293
4,0,294
4,0,295
4,0,296
4,0,297
4,0,298
4,0,299
4,0,300
4,0,301
4,0,302
4,0,303
4,0,304
4,0,305
4,0,306
4,0,307
4,0,308
4,0,309
4,0,310
4,0,311
4,0,312
4,0,313
4,0,314
4,0,315
4,0,316
4,0,317
4,0,318
4,0,319
4,0,320
4,0,321
4,0,322
4,0,323
4,0,324
4,0,325
4,0,326
4,0,327
4,0,328
4,0,329
4,0,330
4,0,331
4,0,332
4,0,333
4,0,334
4,0,335
4,0,336
4,0,337
4,0,338
4,0,339
4,0,340
4,0,341
4,0,342
4,0,343
4,0,344
4,0,345
4,0,346
4,0,347
4,0,348
4,0,349
4,0,350
4,0,351
4,0,352
4,0,353
4,0,354
4,0,355
4,0,356
4,0,357
4,0,358
4,0,359
4,0,360
4,0,361
4,0,362
4,0,363
4,0,364
4,0,365
4,0,366
4,0,367
4,0,368
4,0,369
4,0,370
4,0,371
4,0,372
4,0,373
4,0,374
4,0,375
4,0,376
4,0,377
4,0,378
4,0,379
4,0,380
4,0,381
4,0,382
4,0,383
4,0,384
4,0,385
4,0,386
4,0,387
4,0,388
4,0,389
4,0,390
4,0,391
4,0,392
4,0,393
4,0,394
4,0,395
4,0,396
4,0,397
4,0,398
4,0,399
4,0,400
4,0,401
4,0,402
4,0,403
4,0,404
4,0,405
4,0,406
4,0,407
4,0,408
4,0,409
4,0,410
4,0,411
4,0,412
4,0,413
4,0,414
4,0,415
4,0,416
4,0,417
4,0,418
4,0,419
4,0,420
4,0,421
4,0,422
4,0,423
4,0,424
4,0,425
4,0,426
4,0,427
4,0,428
4,0,429
4,0,430
4,0,431
4,0,432
4,0,433
4,0,434
4,0,435
4,0,436
4,0,437
4,0,438
4,0,439
4,0,440
4,0,441
4,0,442
4,0,443
4,0,444
4,0,445
4,0,446
4,0,447
4,0,448
4,0,449
4,0,450
4,0,451
4,0,452
4,0,453
4,0,454
4,0,455
4,0,456
4,0,457
4,0,458
4,0,459
4,0,460
4,0,461
4,0,462
4,0,463
4,0,464
4,0,465
4,0,466
4,0,467
4,0,468
4,0,469
4,0,470
4,0,471
4,0,472
4,0,473
4,0,474
4,0,475
4,0,476
4,0,477
4,0,478
4,0,479
4,0,480
4,0,481
4,0,482
4,0,483
4,0,484
4,0,485
4,0,486
4,0,487
4,0,488
4,0,489
4,0,490
4,0,491
4,0,492
4,0,493
4,0,494
4,0,495
4,0,496
4,0,497
4,0,498
4,0,499
4,0,500
5,0,1
5,0.458007813,2
5,0.677734375,3
5,0.7265625,4
5,0.650390625,5
5,0.545898437,6
5,0.395507813,7
5,0.384765625,8
5,0.284179688,9
5,0.283203125,10
5,0.291992188,11
5,0.3046875,12
5,0.25,13
5,0.201171875,14
5,0.185546875,15
5,0.1640625,16
5,0.15234375,17
5,0.143554687,18
5,0.140625,19
5,0.1328125,20
5,0.112304688,21
5,0.103515625,22
5,0.107421875,23
5,0.1171875,24
5,0.08984375,25
5,0.056640625,26
5,0.061523437,27
5,0.073242188,28
5,0.07421875,29
5,0.073242187,30
5,0.0703125,31
5,0.071289062,32
5,0.069335937,33
5,0.03515625,34
5,0.038085938,35
5,0.002929688,36
5,0.006835938,37
5,0.0078125,38
5,0.0078125,39
5,0.005859375,40
5,0.008789062,41
5,0,42
5,0.001953125,43
5,0.001953125,44
5,0.00390625,45
5,0.001953125,46
5,0,47
5,9.77E-04,48
5,0.002929688,49
5,0.001953125,50
5,0,51
5,0,52
5,0,53
5,0,54
5,0,55
5,0,56
5,0,57
5,0,58
5,0,59
5,0,60
5,0,61
5,0,62
5,0,63
5,0,64
5,0,65
5,0,66
5,0,67
5,0,68
5,0,69
5,0,70
5,0,71
5,0,72
5,0,73
5,0,74
5,0,75
5,0,76
5,0,77
5,0,78
5,0,79
5,0,80
5,0,81
5,0,82
5,0,83
5,0,84
5,0,85
5,0,86
5,0,87
5,0,88
5,0,89
5,0,90
5,0,91
5,0,92
5,0,93
5,0,94
5,0,95
5,0,96
5,0,97
5,0,98
5,0,99
5,0,100
5,0,101
5,0,102
5,0,103
5,0,104
5,0,105
5,0,106
5,0,107
5,0,108
5,0,109
5,0,110
5,0,111
5,0,112
5,0,113
5,0,114
5,0,115
5,0,116
5,0,117
5,0,118
5,0,119
5,0,120
5,0,121
5,0,122
5,0,123
5,0,124
5,0,125
5,0,126
5,0,127
5,0,128
5,0,129
5,0,130
5,0,131
5,0,132
5,0,133
5,0,134
5,0,135
5,0,136
5,0,137
5,0,138
5,0,139
5,0,140
5,0,141
5,0,142
5,0,143
5,0,144
5,0,145
5,0,146
5,0,147
5,0,148
5,0,149
5,0,150
5,0,151
5,0,152
5,0,153
5,0,154
5,0,155
5,0,156
5,0,157
5,0,158
5,0,159
5,0,160
5,0,161
5,0,162
5,0,163
5,0,164
5,0,165
5,0,166
5,0,167
5,0,168
5,0,169
5,0,170
5,0,171
5,0,172
5,0,173
5,0,174
5,0,175
5,0,176
5,0,177
5,0,178
5,0,179
5,0,180
5,0,181
5,0,182
5,0,183
5,0,184
5,0,185
5,0,186
5,0,187
5,0,188
5,0,189
5,0,190
5,0,191
5,0,192
5,0,193
5,0,194
5,0,195
5,0,196
5,0,197
5,0,198
5,0,199
5,0,200
5,0,201
5,0,202
5,0,203
5,0,204
5,0,205
5,0,206
5,0,207
5,0,208
5,0,209
5,0,210
5,0,211
5,0,212
5,0,213
5,0,214
5,0,215
5,0,216
5,0,217
5,0,218
5,0,219
5,0,220
5,0,221
5,0,222
5,0,223
5,0,224
5,0,225
5,0,226
5,0,227
5,0,228
5,0,229
5,0,230
5,0,231
5,0,232
5,0,233
5,0,234
5,0,235
5,0,236
5,0,237
5,0,238
5,0,239
5,0,240
5,0,241
5,0,242
5,0,243
5,0,244
5,0,245
5,0,246
5,0,247
5,0,248
5,0,249
5,0,250
5,0,251
5,0,252
5,0,253
5,0,254
5,0,255
5,0,256
5,0,257
5,0,258
5,0,259
5,0,260
5,0,261
5,0,262
5,0,263
5,0,264
5,0,265
5,0,266
5,0,267
5,0,268
5,0,269
5,0,270
5,0,271
5,0,272
5,0,273
5,0,274
5,0,275
5,0,276
5,0,277
5,0,278
5,0,279
5,0,280
5,0,281
5,0,282
5,0,283
5,0,284
5,0,285
5,0,286
5,0,287
5,0,288
5,0,289
5,0,290
5,0,291
5,0,292
5,0,293
5,0,294
5,0,295
5,0,296
5,0,297
5,0,298
5,0,299
5,0,300
5,0,301
5,0,302
5,0,303
5,0,304
5,0,305
5,0,306
5,0,307
5,0,308
5,0,309
5,0,310
5,0,311
5,0,312
5,0,313
5,0,314
5,0,315
5,0,316
5,0,317
5,0,318
5,0,319
5,0,320
5,0,321
5,0,322
5,0,323
5,0,324
5,0,325
5,0,326
5,0,327
5,0,328
5,0,329
5,0,330
5,0,331
5,0,332
5,0,333
5,0,334
5,0,335
5,0,336
5,0,337
5,0,338
5,0,339
5,0,340
5,0,341
5,0,342
5,0,343
5,0,344
5,0,345
5,0,346
5,0,347
5,0,348
5,0,349
5,0,350
5,0,351
5,0,352
5,0,353
5,0,354
5,0,355
5,0,356
5,0,357
5,0,358
5,0,359
5,0,360
5,0,361
5,0,362
5,0,363
5,0,364
5,0,365
5,0,366
5,0,367
5,0,368
5,0,369
5,0,370
5,0,371
5,0,372
5,0,373
5,0,374
5,0,375
5,0,376
5,0,377
5,0,378
5,0,379
5,0,380
5,0,381
5,0,382
5,0,383
5,0,384
5,0,385
5,0,386
5,0,387
5,0,388
5,0,389
5,0,390
5,0,391
5,0,392
5,0,393
5,0,394
5,0,395
5,0,396
5,0,397
5,0,398
5,0,399
5,0,400
5,0,401
5,0,402
5,0,403
5,0,404
5,0,405
5,0,406
5,0,407
5,0,408
5,0,409
5,0,410
5,0,411
5,0,412
5,0,413
5,0,414
5,0,415
5,0,416
5,0,417
5,0,418
5,0,419
5,0,420
5,0,421
5,0,422
5,0,423
5,0,424
5,0,425
5,0,426
5,0,427
5,0,428
5,0,429
5,0,430
5,0,431
5,0,432
5,0,433
5,0,434
5,0,435
5,0,436
5,0,437
5,0,438
5,0,439
5,0,440
5,0,441
5,0,442
5,0,443
5,0,444
5,0,445
5,0,446
5,0,447
5,0,448
5,0,449
5,0,450
5,0,451
5,0,452
5,0,453
5,0,454
5,0,455
5,0,456
5,0,457
5,0,458
5,0,459
5,0,460
5,0,461
5,0,462
5,0,463
5,0,464
5,0,465
5,0,466
5,0,467
5,0,468
5,0,469
5,0,470
5,0,471
5,0,472
5,0,473
5,0,474
5,0,475
5,0,476
5,0,477
5,0,478
5,0,479
5,0,480
5,0,481
5,0,482
5,0,483
5,0,484
5,0,485
5,0,486
5,0,487
5,0,488
5,0,489
5,0,490
5,0,491
5,0,492
5,0,493
5,0,494
5,0,495
5,0,496
5,0,497
5,0,498
5,0,499
5,0,500
6,0,1
6,0,2
6,0,3
6,0,4
6,0,5
6,0,6
6,0,7
6,0,8
6,0,9
6,0,10
6,0,11
6,0,12
6,0,13
6,0,14
6,0,15
